time,voltage,current,frequency,power
1682656619,102.35999999999999,0.009,60.0,0.9212399999999998
1682656622,104.39624999999998,0.008,60.0,0.8351699999999999
1682656625,104.42249999999999,0.004,60.0,0.41768999999999995
1682656629,103.685625,0.008,60.0,0.829485
1682656632,97.99312499999999,0.004,60.0,0.3919725
1682656635,109.25625,0.008,60.0,0.87405
1682656638,54.92625,0.003,60.0,0.16477875
1682656641,91.516875,0.004,60.0,0.3660675
1682656644,91.516875,0.004,786.42,0.3660675
1682656647,91.516875,0.004,60.0,0.3660675
1682656650,91.516875,0.004,786.42,0.3660675
1682656653,91.516875,0.004,786.42,0.3660675
1682656656,91.516875,0.004,786.42,0.3660675
1682656659,91.516875,0.004,786.42,0.3660675
1682656662,91.516875,0.004,786.42,0.3660675
1682656665,91.516875,0.004,786.42,0.3660675
1682656669,91.516875,0.004,786.42,0.3660675
1682656672,91.516875,0.004,786.42,0.3660675
1682656675,91.516875,0.004,786.42,0.3660675
1682656678,49.665,0.003,60.0,0.148995
1682656681,49.665,0.003,786.42,0.148995
1682656684,49.665,0.003,786.42,0.148995
1682656687,49.665,0.003,786.42,0.148995
1682656690,49.665,0.003,786.42,0.148995
1682656693,49.665,0.003,786.42,0.148995
1682656696,49.665,0.003,786.42,0.148995
1682656699,49.665,0.003,786.42,0.148995
1682656702,49.665,0.003,786.42,0.148995
1682656705,49.665,0.003,786.42,0.148995
1682656708,49.665,0.003,786.42,0.148995
1682656712,122.878125,0.001,786.42,0.122878125
1682656715,122.878125,0.003,786.42,0.368634375
1682656718,122.878125,0.003,786.42,0.368634375
1682656721,122.878125,0.003,786.3359999999999,0.368634375
1682656724,122.878125,0.003,786.42,0.368634375
1682656727,122.878125,0.003,786.42,0.368634375
1682656730,122.878125,0.003,786.42,0.368634375
1682656733,122.878125,0.003,786.42,0.368634375
1682656736,122.878125,0.003,786.42,0.368634375
1682656739,122.878125,0.003,786.42,0.368634375
1682656742,93.54375,0.006,60.0,0.5612625
1682656745,85.66875,0.005,60.0,0.42834375
1682656748,107.89875000000002,0.007,60.0,0.7552912500000002
1682656752,107.3175,0.007,60.0,0.7512225
1682656755,82.79249999999999,0.005,60.0,0.41396249999999996
1682656758,97.779375,0.006,60.0,0.58667625
1682656761,107.743125,0.007,60.0,0.754201875
1682656764,103.734375,0.007,60.0,0.726140625
1682656767,85.66499999999999,0.005,60.0,0.42832499999999996
1682656770,85.66499999999999,0.005,786.42,0.42832499999999996
1682656773,85.66499999999999,0.005,786.42,0.42832499999999996
1682656776,85.66499999999999,0.005,786.42,0.42832499999999996
1682656779,79.12125,0.005,60.0,0.39560625000000005
1682656782,79.12125,0.005,786.42,0.39560625000000005
1682656785,79.12125,0.005,786.42,0.39560625000000005
1682656788,79.12125,0.005,786.42,0.39560625000000005
1682656791,79.12125,0.005,786.42,0.39560625000000005
1682656794,79.12125,0.005,786.42,0.39560625000000005
1682656797,79.12125,0.005,786.42,0.39560625000000005
1682656801,79.12125,0.005,786.42,0.39560625000000005
1682656804,79.12125,0.005,786.42,0.39560625000000005
1682656807,79.12125,0.005,786.42,0.39560625000000005
1682656810,79.12125,0.005,786.42,0.39560625000000005
1682656813,79.12125,0.005,786.42,0.39560625000000005
1682656816,79.12125,0.005,786.42,0.39560625000000005
1682656819,79.12125,0.005,786.42,0.39560625000000005
1682656822,79.12125,0.005,786.42,0.39560625000000005
1682656825,79.12125,0.005,786.42,0.39560625000000005
1682656828,79.12125,0.005,786.42,0.39560625000000005
1682656831,79.12125,0.005,786.42,0.39560625000000005
1682656834,79.12125,0.005,786.42,0.39560625000000005
1682656838,79.12125,0.005,786.42,0.39560625000000005
1682656841,79.12125,0.005,783.36,0.39560625000000005
1682656844,79.12125,0.005,786.42,0.39560625000000005
1682656847,79.12125,0.005,786.42,0.39560625000000005
1682656850,79.12125,0.005,786.42,0.39560625000000005
1682656853,79.12125,0.005,786.42,0.39560625000000005
1682656856,79.12125,0.005,786.42,0.39560625000000005
1682656859,122.878125,0.031,60.0,3.809221875
1682656862,122.878125,0.031,786.42,3.809221875
1682656865,122.878125,0.031,0.18,3.809221875
1682656868,122.878125,0.031,786.42,3.809221875
1682656871,122.878125,0.031,786.42,3.809221875
1682656874,122.878125,0.031,786.42,3.809221875
1682656878,122.878125,0.031,0.18,3.809221875
1682656881,122.878125,0.031,60.0,3.809221875
1682656884,122.878125,0.031,786.42,3.809221875
1682656887,122.878125,0.031,786.42,3.809221875
1682656890,122.878125,0.031,786.42,3.809221875
1682656893,122.878125,0.031,785.6640000000001,3.809221875
1682656896,122.878125,0.031,786.42,3.809221875
1682656899,122.878125,0.031,786.42,3.809221875
1682656902,122.878125,0.031,786.42,3.809221875
1682656905,122.878125,0.031,786.42,3.809221875
1682656908,122.878125,0.031,786.42,3.809221875
1682656911,122.878125,0.031,786.42,3.809221875
1682656915,122.878125,0.031,786.42,3.809221875
1682656918,30.148125,0.031,786.42,0.934591875
1682656921,30.148125,0.031,786.42,0.934591875
1682656924,30.148125,0.031,0.18,0.934591875
1682656927,30.148125,0.007,786.42,0.211036875
1682656930,30.148125,0.007,0.18,0.211036875
1682656933,30.148125,0.007,786.42,0.211036875
1682656936,72.53625000000001,0.003,60.0,0.21760875000000005
1682656939,72.53625000000001,0.003,786.42,0.21760875000000005
1682656942,72.53625000000001,0.003,0.18,0.21760875000000005
1682656945,122.878125,0.004,786.42,0.4915125
1682656948,122.878125,0.004,0.18,0.4915125
1682656951,122.878125,0.004,786.42,0.4915125
1682656955,122.878125,0.004,0.18,0.4915125
1682656958,122.878125,0.004,60.0,0.4915125
1682656961,122.878125,0.004,786.42,0.4915125
1682656964,122.878125,0.031,786.42,3.809221875
1682656967,122.878125,0.031,786.42,3.809221875
1682656970,122.878125,0.031,60.0,3.809221875
1682656973,122.878125,0.127,0.7559999999999999,15.605521874999999
1682656976,122.878125,0.031,786.42,3.809221875
1682656979,122.878125,0.031,786.42,3.809221875
1682656982,122.878125,0.031,786.42,3.809221875
1682656985,122.878125,0.031,786.42,3.809221875
1682656988,122.878125,0.031,786.42,3.809221875
1682656992,122.878125,0.031,0.18,3.809221875
1682656995,122.878125,0.031,786.42,3.809221875
1682656998,122.878125,0.031,786.42,3.809221875
1682657001,122.878125,0.031,786.42,3.809221875
1682657004,122.878125,0.007,786.42,0.860146875
1682657007,122.878125,0.007,0.18,0.860146875
1682657010,122.878125,0.007,786.42,0.860146875
1682657013,122.878125,0.007,786.42,0.860146875
1682657016,122.878125,0.007,0.18,0.860146875
1682657019,122.878125,0.031,786.42,3.809221875
1682657022,122.878125,0.031,786.42,3.809221875
1682657025,108.759375,0.031,786.42,3.371540625
1682657029,108.759375,0.031,786.42,3.371540625
1682657032,122.878125,0.007,786.42,0.860146875
1682657035,122.878125,0.007,786.42,0.860146875
1682657038,122.878125,0.007,786.42,0.860146875
1682657041,122.878125,0.007,0.18,0.860146875
1682657044,122.878125,0.007,0.18,0.860146875
1682657047,122.878125,0.007,786.42,0.860146875
1682657050,122.878125,0.007,786.42,0.860146875
1682657053,122.878125,0.007,786.42,0.860146875
1682657056,122.878125,0.007,786.42,0.860146875
1682657059,122.878125,0.007,786.42,0.860146875
1682657062,122.878125,0.007,786.42,0.860146875
1682657066,122.878125,0.007,786.42,0.860146875
1682657069,122.878125,0.007,786.42,0.860146875
1682657072,122.878125,0.007,786.42,0.860146875
1682657075,122.878125,0.007,786.42,0.860146875
1682657078,122.878125,0.007,786.42,0.860146875
1682657081,122.878125,0.007,786.42,0.860146875
1682657084,122.878125,0.007,786.42,0.860146875
1682657087,122.878125,0.007,786.42,0.860146875
1682657090,122.878125,0.007,0.18,0.860146875
1682657093,122.878125,0.031,786.42,3.809221875
1682657096,122.878125,0.031,786.42,3.809221875
1682657099,122.878125,0.031,786.42,3.809221875
1682657103,122.878125,0.031,786.42,3.809221875
1682657106,122.878125,0.031,786.42,3.809221875
1682657109,122.878125,0.031,786.42,3.809221875
1682657112,122.878125,0.031,786.42,3.809221875
1682657115,122.878125,0.031,786.42,3.809221875
1682657118,122.878125,0.031,786.42,3.809221875
1682657121,122.878125,0.031,786.42,3.809221875
1682657124,122.878125,0.031,786.42,3.809221875
1682657127,122.878125,0.031,786.42,3.809221875
1682657130,105.14624999999998,0.007,60.0,0.7360237499999999
1682657134,107.97,0.007,60.0,0.75579
1682657137,78.170625,0.005,60.0,0.390853125
1682657140,107.9775,0.007,60.0,0.7558425000000001
1682657143,107.89875000000002,0.007,60.0,0.7552912500000002
1682657146,108.045,0.007,60.0,0.7563150000000001
1682657149,107.89500000000001,0.007,60.0,0.7552650000000001
1682657152,107.48625,0.007,60.0,0.75240375
1682657155,107.971875,0.007,60.0,0.755803125
1682657158,105.02625,0.006,60.0,0.6301575
1682657161,107.97,0.007,60.0,0.75579
1682657164,102.90187499999999,0.007,60.0,0.720313125
1682657167,85.66499999999999,0.005,60.0,0.42832499999999996
1682657170,107.896875,0.007,60.0,0.755278125
1682657173,85.66687499999999,0.005,60.0,0.42833437499999993
1682657176,82.494375,0.005,60.0,0.41247187500000004
1682657179,101.97937499999999,0.007,60.0,0.713855625
1682657183,101.50687500000001,0.006,60.0,0.6090412500000001
1682657186,101.50687500000001,0.006,786.42,0.6090412500000001
1682657189,83.38125,0.005,60.0,0.41690625
1682657192,93.77250000000001,0.006,60.0,0.5626350000000001
1682657195,93.77062500000001,0.006,60.0,0.5626237500000001
1682657198,98.55562499999999,0.005,60.0,0.49277812499999996
1682657201,98.55562499999999,0.005,786.42,0.49277812499999996
1682657204,98.55562499999999,0.005,786.42,0.49277812499999996
1682657207,29.713125,0.003,60.0,0.089139375
1682657210,77.61375000000001,0.003,60.0,0.23284125000000003
1682657213,77.61375000000001,0.003,60.0,0.23284125000000003
1682657216,77.61375000000001,0.003,786.42,0.23284125000000003
1682657219,77.61375000000001,0.003,786.42,0.23284125000000003
1682657222,77.61375000000001,0.003,786.42,0.23284125000000003
1682657226,77.61375000000001,0.003,786.42,0.23284125000000003
1682657229,77.61375000000001,0.003,786.42,0.23284125000000003
1682657232,77.61375000000001,0.003,786.42,0.23284125000000003
1682657235,77.61375000000001,0.003,786.42,0.23284125000000003
1682657238,122.878125,0.007,786.42,0.860146875
1682657241,122.878125,0.007,786.42,0.860146875
1682657244,122.878125,0.007,786.42,0.860146875
1682657247,122.878125,0.007,786.42,0.860146875
1682657250,30.148125,0.031,786.42,0.934591875
1682657253,30.148125,0.031,786.42,0.934591875
1682657256,30.148125,0.031,786.24,0.934591875
1682657259,30.148125,0.031,786.24,0.934591875
1682657262,30.148125,0.031,786.42,0.934591875
1682657266,30.148125,0.031,786.42,0.934591875
1682657269,30.148125,0.031,786.42,0.934591875
1682657272,30.148125,0.031,786.42,0.934591875
1682657275,30.148125,0.031,786.42,0.934591875
1682657278,30.148125,0.031,786.42,0.934591875
1682657281,30.148125,0.031,786.42,0.934591875
1682657284,30.148125,0.031,786.42,0.934591875
1682657287,30.148125,0.031,786.42,0.934591875
1682657290,30.148125,0.031,786.42,0.934591875
1682657293,30.148125,0.031,786.42,0.934591875
1682657296,30.148125,0.031,783.36,0.934591875
1682657299,30.148125,0.031,786.42,0.934591875
1682657302,30.148125,0.031,786.42,0.934591875
1682657305,30.148125,0.031,786.42,0.934591875
1682657309,30.148125,0.031,786.42,0.934591875
1682657312,30.148125,0.031,786.42,0.934591875
1682657315,30.148125,0.031,786.42,0.934591875
1682657318,30.148125,0.031,786.42,0.934591875
1682657321,30.148125,0.031,786.42,0.934591875
1682657324,30.148125,0.031,786.42,0.934591875
1682657327,30.148125,0.031,786.42,0.934591875
1682657330,30.148125,0.031,786.42,0.934591875
1682657333,30.148125,0.031,786.42,0.934591875
1682657336,30.148125,0.031,786.42,0.934591875
1682657339,30.148125,0.031,786.42,0.934591875
1682657342,30.148125,0.031,786.42,0.934591875
1682657345,30.148125,0.031,786.42,0.934591875
1682657349,30.148125,0.031,786.42,0.934591875
1682657352,30.148125,0.031,786.42,0.934591875
1682657355,30.148125,0.031,3.06,0.934591875
1682657358,30.148125,0.031,786.42,0.934591875
1682657361,30.148125,0.031,786.42,0.934591875
1682657364,30.148125,0.031,786.42,0.934591875
1682657367,30.148125,0.031,786.42,0.934591875
1682657370,30.148125,0.031,786.42,0.934591875
1682657373,30.148125,0.031,786.42,0.934591875
1682657376,30.148125,0.031,786.42,0.934591875
1682657379,30.148125,0.031,786.42,0.934591875
1682657382,30.148125,0.031,786.42,0.934591875
1682657385,36.313125,0.002,60.0,0.07262625
1682657388,122.878125,0.001,786.42,0.122878125
1682657392,122.878125,0.001,786.42,0.122878125
1682657395,97.14375,0.004,60.0,0.388575
1682657398,40.8,0.004,60.0,0.16319999999999998
1682657401,122.878125,0.004,60.0,0.4915125
1682657404,122.878125,0.004,786.42,0.4915125
1682657407,122.878125,0.004,786.42,0.4915125
1682657410,122.878125,0.004,786.42,0.4915125
1682657413,122.878125,0.004,786.42,0.4915125
1682657416,122.878125,0.004,786.42,0.4915125
1682657419,22.764374999999998,0.003,786.42,0.068293125
1682657422,22.764374999999998,0.003,786.42,0.068293125
1682657426,67.621875,0.255,786.42,17.243578125000003
1682657429,67.621875,0.255,786.42,17.243578125000003
1682657432,99.29249999999999,0.004,786.42,0.39716999999999997
1682657435,99.29249999999999,0.004,786.42,0.39716999999999997
1682657438,99.29249999999999,0.004,786.42,0.39716999999999997
1682657441,99.29249999999999,0.004,786.42,0.39716999999999997
1682657444,99.29249999999999,0.004,786.42,0.39716999999999997
1682657447,99.29249999999999,0.004,786.42,0.39716999999999997
1682657450,99.29249999999999,0.004,786.42,0.39716999999999997
1682657454,99.29249999999999,0.004,60.0,0.39716999999999997
1682657457,99.29249999999999,0.004,786.24,0.39716999999999997
1682657460,99.29249999999999,0.004,786.42,0.39716999999999997
1682657463,99.29249999999999,0.004,786.42,0.39716999999999997
1682657466,99.29249999999999,0.004,786.42,0.39716999999999997
1682657469,99.29249999999999,0.004,786.42,0.39716999999999997
1682657472,99.29249999999999,0.004,786.42,0.39716999999999997
1682657475,99.29249999999999,0.004,786.42,0.39716999999999997
1682657478,99.29249999999999,0.004,786.42,0.39716999999999997
1682657481,99.29249999999999,0.004,786.42,0.39716999999999997
1682657485,99.29249999999999,0.004,60.0,0.39716999999999997
1682657488,99.29249999999999,0.004,786.42,0.39716999999999997
1682657491,99.29249999999999,0.004,60.0,0.39716999999999997
1682657494,99.29249999999999,0.004,786.42,0.39716999999999997
1682657497,99.29249999999999,0.004,786.42,0.39716999999999997
1682657500,99.29249999999999,0.004,786.42,0.39716999999999997
1682657503,99.29249999999999,0.004,786.42,0.39716999999999997
1682657506,99.29249999999999,0.004,786.42,0.39716999999999997
1682657510,122.878125,0.077,786.42,9.461615625
1682657513,122.878125,0.077,786.42,9.461615625
1682657516,122.878125,0.077,786.42,9.461615625
1682657519,122.878125,0.077,786.0479999999999,9.461615625
1682657522,122.878125,0.077,786.42,9.461615625
1682657525,122.878125,0.077,786.42,9.461615625
1682657528,122.878125,0.077,786.42,9.461615625
1682657531,88.38374999999999,0.005,60.0,0.44191874999999997
1682657534,90.44250000000001,0.006,60.0,0.5426550000000001
1682657538,110.015625,0.004,60.0,0.4400625
1682657541,110.015625,0.004,786.42,0.4400625
1682657544,110.015625,0.004,786.42,0.4400625
1682657547,110.015625,0.004,786.42,0.4400625
1682657550,110.015625,0.004,3.06,0.4400625
1682657553,110.015625,0.004,786.42,0.4400625
1682657556,110.015625,0.004,786.42,0.4400625
1682657559,110.015625,0.004,786.42,0.4400625
1682657562,110.015625,0.004,786.42,0.4400625
1682657565,110.015625,0.004,786.42,0.4400625
1682657568,110.015625,0.004,786.42,0.4400625
1682657572,110.015625,0.004,786.42,0.4400625
1682657575,110.015625,0.004,786.42,0.4400625
1682657578,110.015625,0.004,786.42,0.4400625
1682657581,110.015625,0.004,786.42,0.4400625
1682657584,110.015625,0.004,786.42,0.4400625
1682657587,110.015625,0.004,786.42,0.4400625
