time,voltage,current,frequency,power
49,94.434375,0.454,60.0,42.87320625
50,109.44562500000002,0.722,60.0,79.01974125000001
51,101.655,0.602,60.0,61.19631
52,100.16250000000001,0.541,60.0,54.18791250000001
53,101.338125,0.596,60.0,60.3975225
54,107.041875,0.703,60.0,75.250438125
55,107.72999999999999,0.715,60.0,77.02694999999999
56,107.88375,0.716,60.0,77.244765
57,106.760625,0.682,60.0,72.81074625000001
58,85.6575,0.458,60.0,39.231135
59,107.96437499999999,0.471,60.0,50.85122062499999
60,106.46437499999999,0.471,60.0,50.14472062499999
61,85.6575,0.384,60.0,32.89248
62,107.02875000000002,0.497,60.0,53.19328875000001
63,107.80500000000002,0.513,60.0,55.30396500000001
64,85.378125,0.385,60.0,32.870578125
65,105.36937500000002,0.484,60.0,50.99877750000001
66,107.885625,0.543,60.0,58.581894375000005
67,83.66062500000001,0.3,60.0,25.0981875
68,108.72,0.539,60.0,58.600080000000005
69,108.32625,0.577,60.0,62.504246249999994
70,108.78187499999999,0.516,60.0,56.13144749999999
71,108.71625000000002,0.531,60.0,57.72832875000001
72,102.729375,0.453,60.0,46.536406875000004
73,108.658125,0.521,60.0,56.610883125
74,108.658125,0.549,60.0,59.653310625
75,103.30875,0.507,60.0,52.377536250000006
76,105.71437499999999,0.492,60.0,52.011472499999996
77,98.54249999999999,0.464,60.0,45.72372
78,94.21124999999999,0.426,60.0,40.1339925
79,104.645625,0.462,60.0,48.34627875
80,86.76375,0.361,60.0,31.32171375
81,98.90625,0.315,60.0,31.15546875
82,106.3575,0.392,60.0,41.69214
83,87.03562500000001,0.342,60.0,29.766183750000007
84,98.503125,0.617,60.0,60.776428124999995
85,109.359375,0.491,60.0,53.695453125
86,82.185,0.319,60.0,26.217015
87,82.185,0.319,786.42,26.217015
88,101.33062499999998,0.492,60.0,49.85466749999999
89,107.6475,0.487,60.0,52.4243325
90,93.525,0.415,60.0,38.812875
91,101.34,0.442,60.0,44.792280000000005
92,107.96625000000002,0.5,60.0,53.98312500000001
93,107.885625,0.531,60.0,57.28726687500001
94,105.260625,0.476,60.0,50.1040575
95,108.7725,0.536,60.0,58.30206
96,82.775625,0.3,60.0,24.832687500000002
97,108.66,0.569,60.0,61.82753999999999
98,108.59624999999998,0.516,60.0,56.035664999999995
99,99.10125,0.489,60.0,48.460511249999996
100,105.93375,0.485,60.0,51.37786875
101,107.96437499999999,0.561,60.0,60.568014375
102,78.16312500000001,0.268,60.0,20.947717500000003
103,107.810625,0.505,60.0,54.444365625
104,107.9625,0.543,60.0,58.62363750000001
105,89.41499999999999,0.41,60.0,36.660149999999994
106,105.72375,0.485,60.0,51.27601875
107,94.66125000000001,0.389,60.0,36.823226250000005
108,109.0575,0.574,60.0,62.599005
109,105.024375,0.483,60.0,50.726773125
110,105.61499999999998,0.463,60.0,48.899744999999996
111,107.810625,0.536,60.0,57.786495
112,107.96437499999999,0.546,60.0,58.94854875
113,107.810625,0.538,60.0,58.00211625000001
114,107.810625,0.526,60.0,56.708388750000005
115,104.51812499999998,0.461,60.0,48.182855624999995
116,107.810625,0.503,60.0,54.228744375
117,107.885625,0.516,60.0,55.668982500000006
118,50.07000000000001,0.169,60.0,8.461830000000003
119,105.375,0.461,60.0,48.577875
120,108.78187499999999,0.548,60.0,59.612467499999994
121,87.30749999999999,0.342,60.0,29.859164999999997
122,108.66187499999998,0.521,60.0,56.61283687499999
123,108.5925,0.505,60.0,54.8392125
124,87.03562500000001,0.415,60.0,36.119784375
125,107.889375,0.513,60.0,55.347249375000004
126,85.38000000000001,0.286,60.0,24.418680000000002
127,78.16499999999999,0.257,60.0,20.088404999999998
128,100.84312500000001,0.445,60.0,44.87519062500001
129,107.89312499999998,0.522,60.0,56.32021124999999
130,102.733125,0.468,60.0,48.079102500000005
131,106.04625000000001,0.488,60.0,51.75057
132,103.59,0.473,60.0,48.99807
133,101.33625,0.45,60.0,45.601312500000006
134,107.8875,0.511,60.0,55.1305125
135,107.8125,0.522,60.0,56.278125
136,93.309375,0.375,60.0,34.991015625
137,77.844375,0.355,60.0,27.634753125
138,107.885625,0.5,60.0,53.9428125
139,87.579375,0.313,60.0,27.412344375
140,82.48875000000001,0.281,60.0,23.179338750000007
141,107.96625000000002,0.548,60.0,59.16550500000001
142,109.899375,0.335,60.0,36.81629062500001
143,86.21437499999999,0.361,60.0,31.123389374999995
144,108.6,0.521,60.0,56.5806
145,90.436875,0.358,60.0,32.37640125
146,84.525,0.377,60.0,31.865925
147,85.38187500000001,0.377,60.0,32.188966875000006
148,103.43812499999999,0.471,60.0,48.71935687499999
149,107.889375,0.487,60.0,52.542125625
150,107.97,0.493,60.0,53.22921
151,106.05,0.501,60.0,53.13105
152,107.8875,0.542,60.0,58.475025
153,107.889375,0.529,60.0,57.073479375000005
154,107.89124999999999,0.515,60.0,55.563993749999995
155,107.8875,0.515,60.0,55.5620625
156,85.6575,0.336,60.0,28.780920000000002
157,107.8125,0.505,60.0,54.4453125
158,107.80687500000002,0.507,60.0,54.65808562500001
159,77.84625,0.265,60.0,20.62925625
160,107.96812500000001,0.506,60.0,54.63187125000001
161,108.1125,0.528,60.0,57.083400000000005
162,79.425,0.305,60.0,24.224625
163,104.53125,0.465,60.0,48.607031250000006
164,85.38187500000001,0.389,60.0,33.21354937500001
165,77.521875,0.324,60.0,25.1170875
166,108.256875,0.521,60.0,56.401831875
167,108.256875,0.509,60.0,55.102749374999995
168,108.658125,0.571,60.0,62.043789374999996
169,108.66,0.519,60.0,56.39454
170,108.53062500000001,0.573,60.0,62.188048125
171,108.52875000000002,0.508,60.0,55.13260500000001
172,108.658125,0.542,60.0,58.89270375
173,108.6,0.529,60.0,57.4494
174,108.118125,0.539,60.0,58.27566937500001
175,106.155,0.475,60.0,50.423625
176,107.96625000000002,0.566,60.0,61.108897500000005
177,107.8875,0.571,60.0,61.603762499999995
178,85.37625,0.338,60.0,28.8571725
179,101.17687500000001,0.501,60.0,50.689614375000005
180,107.810625,0.524,60.0,56.49276750000001
181,83.37375,0.274,60.0,22.844407500000003
182,109.21875,0.551,60.0,60.179531250000004
183,107.394375,0.545,60.0,58.529934375
184,85.655625,0.341,60.0,29.208568125000003
185,85.096875,0.366,60.0,31.14545625
186,77.521875,0.318,60.0,24.651956249999998
187,84.52687499999999,0.297,60.0,25.104481874999994
188,77.844375,0.253,60.0,19.694626875
189,103.845,0.525,60.0,54.518625
190,107.889375,0.528,60.0,56.965590000000006
191,107.64375,0.539,60.0,58.01998125
192,103.58625000000002,0.496,60.0,51.37878000000001
193,107.889375,0.535,60.0,57.72081562500001
194,101.49562499999999,0.455,60.0,46.180509375
195,105.935625,0.424,60.0,44.916705
196,107.889375,0.485,60.0,52.326346875
197,83.66437499999999,0.251,60.0,20.999758125
198,108.04125000000002,0.438,60.0,47.32206750000001
199,107.47687500000002,0.466,60.0,50.084223750000014
200,87.8475,0.268,60.0,23.54313
201,107.65874999999998,0.445,60.0,47.908143749999994
202,77.52000000000001,0.27,60.0,20.930400000000006
203,78.481875,0.267,60.0,20.954660625000002
204,104.505,0.567,60.0,59.25433499999999
205,51.2925,0.161,60.0,8.2580925
206,50.88375,0.181,60.0,9.20995875
207,108.52687499999999,0.503,60.0,54.589018124999996
208,51.28875000000001,0.202,60.0,10.360327500000002
209,50.88375,0.212,60.0,10.787355
210,108.5925,0.522,60.0,56.685285
211,108.59437499999999,0.549,60.0,59.618311874999996
212,108.59437499999999,0.549,786.42,59.618311874999996
213,108.395625,0.501,60.0,54.306208125
214,108.72,0.534,60.0,58.05648
215,108.72,0.534,786.42,58.05648
216,80.053125,0.354,60.0,28.338806249999998
217,108.32625,0.504,60.0,54.59643
218,108.72,0.527,60.0,57.29544
219,87.30749999999999,0.314,60.0,27.414554999999996
220,110.05500000000002,0.518,60.0,57.008490000000016
221,109.010625,0.533,60.0,58.10266312500001
222,81.28125,0.315,60.0,25.60359375
223,85.37625,0.325,60.0,27.74728125
224,105.71437499999999,0.485,60.0,51.271471874999996
225,50.881875,0.153,60.0,7.784926875
226,108.59624999999998,0.392,60.0,42.56972999999999
227,108.66,0.438,60.0,47.59308
228,108.658125,0.453,60.0,49.222130625
229,108.658125,0.515,60.0,55.958934375
230,49.655625,0.147,60.0,7.299376875
231,107.96437499999999,0.533,60.0,57.545011875
232,106.56375,0.451,60.0,48.06025125
233,107.885625,0.471,60.0,50.814129375
234,107.96062499999998,0.521,60.0,56.24748562499999
235,49.659375000000004,0.196,60.0,9.733237500000001
236,107.21062499999998,0.509,60.0,54.57020812499999
237,107.96437499999999,0.537,60.0,57.976869375
238,77.844375,0.294,60.0,22.88624625
239,107.89124999999999,0.523,60.0,56.42712374999999
240,109.06687500000001,0.557,60.0,60.75024937500001
241,87.0375,0.373,60.0,32.4649875
242,50.881875,0.188,60.0,9.5657925
243,80.053125,0.285,60.0,22.815140624999998
244,81.88125,0.3,60.0,24.564375
245,50.885625,0.188,60.0,9.566497499999999
246,107.56687500000001,0.569,60.0,61.205551875
247,109.78874999999998,0.538,60.0,59.06634749999999
248,106.155,0.482,60.0,51.16671
249,49.66125,0.188,60.0,9.336315
250,49.659375000000004,0.209,60.0,10.378809375000001
251,48.838125000000005,0.146,60.0,7.130366250000001
252,107.885625,0.519,60.0,55.992639375
253,107.8875,0.527,60.0,56.85671250000001
254,107.96812500000001,0.518,60.0,55.92748875000001
255,49.65749999999999,0.165,60.0,8.1934875
256,49.65749999999999,0.181,60.0,8.988007499999998
257,86.2125,0.337,60.0,29.053612500000003
258,107.56875,0.573,60.0,61.63689374999999
259,104.896875,0.473,60.0,49.616221874999994
260,79.11749999999999,0.28,60.0,22.1529
261,108.59624999999998,0.555,60.0,60.27091874999999
262,105.46125000000002,0.557,60.0,58.74191625000002
263,82.783125,0.303,60.0,25.083286875
264,109.11937500000002,0.584,60.0,63.72571500000001
265,49.246874999999996,0.196,60.0,9.6523875
266,49.246874999999996,0.162,60.0,7.9779937499999996
267,107.89312499999998,0.537,60.0,57.938608124999995
268,49.659375000000004,0.206,60.0,10.22983125
269,109.13624999999999,0.442,60.0,48.2382225
270,94.201875,0.333,60.0,31.369224375
271,50.881875,0.147,60.0,7.479635624999999
272,102.733125,0.433,60.0,44.483443125
273,105.260625,0.431,60.0,45.367329375000004
274,49.24875000000001,0.162,60.0,7.978297500000002
275,49.250625,0.182,60.0,8.96361375
276,49.659375000000004,0.157,60.0,7.796521875000001
277,105.49875,0.47,60.0,49.5844125
278,49.659375000000004,0.189,60.0,9.385621875
279,49.659375000000004,0.191,60.0,9.484940625
280,107.889375,0.523,60.0,56.426143125
281,107.80687500000002,0.518,60.0,55.843961250000014
282,85.655625,0.364,60.0,31.1786475
283,103.86187499999998,0.459,60.0,47.672600624999994
284,108.324375,0.536,60.0,58.061865000000004
285,77.52000000000001,0.315,60.0,24.418800000000005
286,103.58812500000002,0.48,60.0,49.722300000000004
287,49.24875000000001,0.179,60.0,8.815526250000001
288,49.65749999999999,0.204,60.0,10.130129999999998
289,49.655625,0.18,60.0,8.9380125
290,107.56499999999998,0.55,60.0,59.16074999999999
291,49.659375000000004,0.19,60.0,9.435281250000001
292,77.84625,0.292,60.0,22.731105
293,49.659375000000004,0.19,60.0,9.435281250000001
294,107.0325,0.568,60.0,60.794459999999994
295,77.8425,0.31,60.0,24.131175
296,107.21625000000002,0.517,60.0,55.43080125000001
297,106.66125,0.516,60.0,55.037205
298,83.6625,0.299,60.0,25.015087499999996
299,108.78187499999999,0.566,60.0,61.570541249999984
300,96.15562500000001,0.453,60.0,43.55849812500001
301,79.74187500000001,0.295,60.0,23.523853125000002
302,108.66,0.553,60.0,60.08898000000001
303,104.26312500000002,0.46,60.0,47.96103750000001
304,95.094375,0.447,60.0,42.507185625
305,107.885625,0.555,60.0,59.87652187500001
306,107.889375,0.518,60.0,55.88669625
307,107.9625,0.414,60.0,44.696475
308,107.96625000000002,0.393,60.0,42.43073625000001
309,49.659375000000004,0.132,60.0,6.555037500000001
310,49.655625,0.158,60.0,7.84558875
311,107.653125,0.448,60.0,48.2286
312,107.885625,0.475,60.0,51.245671875
313,49.246874999999996,0.183,60.0,9.012178124999998
314,78.795,0.239,60.0,18.832005
315,109.63875,0.563,60.0,61.72661624999999
316,107.810625,0.409,60.0,44.094545624999995
317,77.844375,0.208,60.0,16.19163
318,107.80687500000002,0.326,60.0,35.145041250000006
319,107.728125,0.35,60.0,37.70484375
320,84.52687499999999,0.269,60.0,22.737729374999997
321,107.80875,0.395,60.0,42.58445625
322,107.728125,0.007,60.0,0.7540968750000001
323,77.84625,0.005,60.0,0.38923125
324,108.043125,0.007,60.0,0.756301875
325,107.89124999999999,0.007,60.0,0.75523875
326,107.810625,0.007,60.0,0.754674375
327,93.53812500000001,0.006,60.0,0.56122875
328,108.328125,0.008,60.0,0.866625
329,108.53062500000001,0.007,60.0,0.7597143750000002
330,108.53062500000001,0.007,60.0,0.7597143750000002
331,108.59624999999998,0.007,60.0,0.7601737499999999
332,108.53062500000001,0.007,60.0,0.7597143750000002
333,87.03562500000001,0.006,60.0,0.52221375
334,107.810625,0.007,60.0,0.754674375
335,106.858125,0.007,60.0,0.7480068750000001
336,85.09875000000001,0.005,60.0,0.42549375000000006
337,107.810625,0.007,60.0,0.754674375
338,107.810625,0.007,60.0,0.754674375
339,85.38000000000001,0.005,60.0,0.42690000000000006
340,107.73187500000002,0.007,60.0,0.7541231250000001
341,107.8125,0.007,60.0,0.7546875000000001
342,78.16312500000001,0.005,60.0,0.39081562500000006
343,106.363125,0.007,60.0,0.744541875
344,107.89124999999999,0.007,60.0,0.75523875
345,107.810625,0.007,60.0,0.754674375
346,107.80875,0.007,60.0,0.7546612500000001
347,107.80875,0.007,60.0,0.7546612500000001
348,107.80687500000002,0.007,60.0,0.7546481250000001
349,107.72624999999998,0.007,60.0,0.7540837499999998
350,107.73187500000002,0.007,60.0,0.7541231250000001
351,107.80687500000002,0.007,60.0,0.7546481250000001
352,107.80875,0.007,60.0,0.7546612500000001
353,104.896875,0.007,60.0,0.734278125
354,105.71812500000001,0.007,60.0,0.7400268750000001
355,77.521875,0.005,60.0,0.387609375
356,107.72624999999998,0.007,60.0,0.7540837499999998
357,107.80687500000002,0.007,60.0,0.7546481250000001
358,49.246874999999996,0.003,60.0,0.147740625
359,107.889375,0.007,60.0,0.755225625
360,106.04437500000002,0.007,60.0,0.7423106250000001
361,85.095,0.005,60.0,0.425475
362,107.810625,0.007,60.0,0.754674375
363,107.72999999999999,0.007,60.0,0.75411
364,77.52000000000001,0.005,60.0,0.38760000000000006
365,107.728125,0.007,60.0,0.7540968750000001
366,103.85999999999999,0.007,60.0,0.7270199999999999
367,107.56312499999999,0.007,60.0,0.7529418749999999
368,107.80875,0.007,60.0,0.7546612500000001
369,107.728125,0.007,60.0,0.7540968750000001
370,89.90625,0.007,60.0,0.62934375
371,107.80687500000002,0.007,60.0,0.7546481250000001
372,107.80875,0.007,60.0,0.7546612500000001
373,107.80875,0.007,786.42,0.7546612500000001
374,77.84625,0.005,60.0,0.38923125
375,106.363125,0.007,60.0,0.744541875
376,107.9625,0.007,60.0,0.7557375000000001
377,87.0375,0.005,60.0,0.4351875
378,108.534375,0.007,60.0,0.759740625
379,106.15874999999998,0.007,60.0,0.7431112499999999
380,87.30749999999999,0.006,60.0,0.523845
381,108.52687499999999,0.007,60.0,0.7596881249999999
382,108.53062500000001,0.007,60.0,0.7597143750000002
383,79.74562499999999,0.005,60.0,0.39872812499999993
384,108.59624999999998,0.007,60.0,0.7601737499999999
385,108.39375,0.007,60.0,0.75875625
386,107.80687500000002,0.007,60.0,0.7546481250000001
387,103.72687500000002,0.007,60.0,0.7260881250000002
388,49.65749999999999,0.003,60.0,0.14897249999999998
389,107.885625,0.007,60.0,0.755199375
390,107.72624999999998,0.007,60.0,0.7540837499999998
391,107.80875,0.007,60.0,0.7546612500000001
392,107.80687500000002,0.007,60.0,0.7546481250000001
393,84.238125,0.006,60.0,0.50542875
394,106.756875,0.007,60.0,0.7472981249999999
395,107.88375,0.008,60.0,0.8630700000000001
396,87.03562500000001,0.006,60.0,0.52221375
397,108.465,0.007,60.0,0.759255
398,108.53062500000001,0.007,60.0,0.7597143750000002
399,87.5775,0.006,60.0,0.525465
400,107.80687500000002,0.007,60.0,0.7546481250000001
401,106.26000000000002,0.007,60.0,0.7438200000000001
402,79.42875000000001,0.005,60.0,0.3971437500000001
403,108.590625,0.007,60.0,0.760134375
404,108.59624999999998,0.007,60.0,0.7601737499999999
405,106.04625000000001,0.007,60.0,0.7423237500000002
406,108.59437499999999,0.007,60.0,0.7601606249999999
407,108.46312500000002,0.007,60.0,0.7592418750000002
408,108.46125000000002,0.007,60.0,0.7592287500000001
409,107.881875,0.007,60.0,0.755173125
410,107.8875,0.007,60.0,0.7552125000000001
411,106.359375,0.007,60.0,0.744515625
412,107.728125,0.007,60.0,0.7540968750000001
413,107.72624999999998,0.007,60.0,0.7540837499999998
414,107.8875,0.007,60.0,0.7552125000000001
415,85.378125,0.006,60.0,0.5122687499999999
416,107.885625,0.008,60.0,0.8630850000000001
417,107.80687500000002,0.007,60.0,0.7546481250000001
418,85.6575,0.005,60.0,0.4282875
419,94.64625,0.006,60.0,0.5678775
420,107.80500000000002,0.007,60.0,0.7546350000000002
421,77.840625,0.005,60.0,0.38920312500000004
422,107.8875,0.007,60.0,0.7552125000000001
423,107.8875,0.007,60.0,0.7552125000000001
424,78.481875,0.004,60.0,0.3139275
425,100.16250000000001,0.006,60.0,0.600975
426,107.72999999999999,0.007,60.0,0.75411
427,107.72624999999998,0.007,60.0,0.7540837499999998
428,107.810625,0.007,60.0,0.754674375
429,107.72624999999998,0.007,60.0,0.7540837499999998
430,107.72624999999998,0.007,60.0,0.7540837499999998
431,93.075,0.006,60.0,0.55845
432,104.769375,0.007,60.0,0.733385625
433,103.72687500000002,0.007,60.0,0.7260881250000002
434,85.378125,0.005,60.0,0.42689062499999997
435,105.9375,0.007,60.0,0.7415625
436,107.80875,0.007,60.0,0.7546612500000001
437,77.840625,0.005,60.0,0.38920312500000004
438,107.728125,0.007,60.0,0.7540968750000001
439,106.659375,0.007,60.0,0.746615625
440,77.840625,0.005,60.0,0.38920312500000004
441,107.80500000000002,0.007,60.0,0.7546350000000002
442,107.80875,0.007,60.0,0.7546612500000001
443,108.55687500000002,0.004,60.0,0.4342275000000001
444,107.72999999999999,0.007,60.0,0.75411
445,107.56499999999998,0.007,60.0,0.7529549999999999
446,107.56499999999998,0.007,786.42,0.7529549999999999
447,107.80875,0.007,60.0,0.7546612500000001
448,107.881875,0.007,60.0,0.755173125
449,107.80875,0.007,60.0,0.7546612500000001
450,107.8875,0.008,60.0,0.8631000000000001
451,107.72624999999998,0.007,60.0,0.7540837499999998
452,107.80687500000002,0.007,60.0,0.7546481250000001
453,107.56125,0.008,60.0,0.86049
454,105.00749999999998,0.007,60.0,0.7350524999999999
455,107.80500000000002,0.007,60.0,0.7546350000000002
456,77.840625,0.005,60.0,0.38920312500000004
457,107.80875,0.007,60.0,0.7546612500000001
458,107.88375,0.007,60.0,0.7551862500000001
459,85.6575,0.005,60.0,0.4282875
460,107.72437499999998,0.007,60.0,0.7540706249999999
461,101.49562499999999,0.007,60.0,0.710469375
462,49.246874999999996,0.003,60.0,0.147740625
463,107.80687500000002,0.007,60.0,0.7546481250000001
464,105.373125,0.007,60.0,0.737611875
465,85.37625,0.005,60.0,0.42688125
466,107.80687500000002,0.007,60.0,0.7546481250000001
467,107.881875,0.007,60.0,0.755173125
468,107.803125,0.007,60.0,0.754621875
469,107.8875,0.007,60.0,0.7552125000000001
470,105.939375,0.007,60.0,0.741575625
471,107.728125,0.008,60.0,0.8618250000000001
472,107.559375,0.008,60.0,0.860475
473,104.128125,0.007,60.0,0.728896875
474,106.4625,0.007,60.0,0.7452375000000001
475,85.093125,0.006,60.0,0.5105587500000001
476,107.8875,0.008,60.0,0.8631000000000001
477,107.885625,0.008,60.0,0.8630850000000001
478,83.36999999999999,0.005,60.0,0.41684999999999994
479,108.5925,0.007,60.0,0.7601475
480,107.57250000000002,0.007,60.0,0.7530075000000002
481,80.360625,0.005,60.0,0.401803125
482,108.658125,0.007,60.0,0.760606875
483,102.721875,0.007,60.0,0.719053125
484,79.42687500000001,0.005,60.0,0.39713437500000004
485,108.58875,0.008,60.0,0.8687100000000001
486,108.53062500000001,0.007,60.0,0.7597143750000002
487,108.590625,0.008,60.0,0.8687250000000001
488,108.5925,0.007,60.0,0.7601475
489,108.52875000000002,0.007,60.0,0.7597012500000001
490,108.2625,0.007,60.0,0.7578375
491,108.52875000000002,0.008,60.0,0.8682300000000002
492,108.71625000000002,0.007,60.0,0.7610137500000002
493,108.590625,0.007,60.0,0.760134375
494,87.309375,0.006,60.0,0.52385625
495,107.641875,0.007,60.0,0.753493125
496,101.17125000000001,0.007,60.0,0.7081987500000001
497,85.37625,0.006,60.0,0.5122575
498,93.5325,0.006,60.0,0.561195
499,107.728125,0.007,60.0,0.7540968750000001
500,81.58312500000001,0.005,60.0,0.40791562500000006
501,101.17125000000001,0.007,60.0,0.7081987500000001
502,107.80500000000002,0.008,60.0,0.8624400000000002
503,85.374375,0.006,60.0,0.51224625
504,101.81625,0.007,60.0,0.71271375
505,107.80875,0.007,60.0,0.7546612500000001
506,107.881875,0.007,60.0,0.755173125
507,101.16749999999999,0.007,60.0,0.7081725
508,107.80687500000002,0.007,60.0,0.7546481250000001
509,107.80687500000002,0.007,60.0,0.7546481250000001
510,93.30187500000001,0.006,60.0,0.5598112500000001
511,107.30812499999999,0.007,60.0,0.751156875
512,105.826875,0.007,60.0,0.740788125
513,93.30187500000001,0.006,60.0,0.5598112500000001
514,107.80875,0.007,60.0,0.7546612500000001
515,107.30625,0.007,60.0,0.7511437500000001
516,77.518125,0.005,60.0,0.387590625
517,107.728125,0.007,60.0,0.7540968750000001
518,107.80500000000002,0.007,60.0,0.7546350000000002
519,107.80500000000002,0.007,786.42,0.7546350000000002
520,107.72437499999998,0.007,60.0,0.7540706249999999
521,107.728125,0.007,60.0,0.7540968750000001
522,85.659375,0.006,60.0,0.51395625
523,107.64375,0.007,60.0,0.75350625
524,107.80687500000002,0.007,60.0,0.7546481250000001
525,85.37625,0.006,60.0,0.5122575
526,103.59,0.006,60.0,0.62154
527,107.80875,0.007,60.0,0.7546612500000001
528,108.110625,0.007,60.0,0.756774375
529,107.7225,0.007,60.0,0.7540575
530,107.80500000000002,0.007,60.0,0.7546350000000002
531,107.803125,0.007,60.0,0.754621875
532,105.13312500000002,0.007,60.0,0.7359318750000001
533,107.728125,0.007,60.0,0.7540968750000001
534,107.80500000000002,0.007,60.0,0.7546350000000002
535,77.8425,0.005,60.0,0.3892125
536,49.655625,0.003,60.0,0.148966875
537,107.80687500000002,0.007,60.0,0.7546481250000001
538,83.6625,0.005,60.0,0.4183125
539,107.80687500000002,0.007,60.0,0.7546481250000001
540,103.995,0.007,60.0,0.7279650000000001
541,78.16125000000001,0.005,60.0,0.3908062500000001
542,107.803125,0.008,60.0,0.862425
543,107.72437499999998,0.008,60.0,0.8617949999999999
544,85.37625,0.006,60.0,0.5122575
545,107.80687500000002,0.007,60.0,0.7546481250000001
546,107.04,0.007,60.0,0.7492800000000001
547,107.80687500000002,0.007,60.0,0.7546481250000001
548,108.65625,0.007,60.0,0.7605937500000001
549,105.71812500000001,0.007,60.0,0.7400268750000001
550,107.885625,0.007,60.0,0.755199375
551,106.26000000000002,0.007,60.0,0.7438200000000001
552,107.88375,0.007,60.0,0.7551862500000001
553,103.85999999999999,0.006,60.0,0.6231599999999999
554,85.935,0.005,60.0,0.42967500000000003
555,108.03562500000001,0.007,60.0,0.7562493750000001
556,96.555,0.006,60.0,0.57933
557,85.378125,0.005,60.0,0.42689062499999997
558,107.885625,0.007,60.0,0.755199375
559,105.25125,0.007,60.0,0.73675875
560,50.06625,0.003,60.0,0.15019875
561,107.9625,0.007,60.0,0.7557375000000001
562,103.58812500000002,0.007,60.0,0.7251168750000001
563,87.30375000000001,0.006,60.0,0.5238225000000001
564,108.658125,0.007,60.0,0.760606875
565,51.290625,0.003,60.0,0.153871875
566,108.59437499999999,0.007,60.0,0.7601606249999999
567,108.590625,0.008,60.0,0.8687250000000001
568,108.59437499999999,0.007,60.0,0.7601606249999999
569,108.59624999999998,0.007,60.0,0.7601737499999999
570,105.13125,0.007,60.0,0.73591875
571,108.58875,0.007,60.0,0.7601212500000001
572,108.253125,0.007,60.0,0.757771875
573,93.53625000000001,0.006,60.0,0.5612175
574,104.386875,0.007,60.0,0.730708125
575,107.80500000000002,0.007,60.0,0.7546350000000002
576,101.664375,0.007,60.0,0.7116506250000001
577,49.65749999999999,0.003,60.0,0.14897249999999998
578,49.24875000000001,0.003,60.0,0.14774625000000002
579,49.655625,0.003,60.0,0.148966875
580,101.655,0.007,60.0,0.711585
581,107.80687500000002,0.008,60.0,0.8624550000000002
582,83.07374999999999,0.005,60.0,0.41536874999999995
583,54.11437500000001,0.003,60.0,0.16234312500000003
584,108.52875000000002,0.007,60.0,0.7597012500000001
585,102.57750000000001,0.007,60.0,0.7180425000000001
586,94.434375,0.006,60.0,0.56660625
587,107.95874999999998,0.007,60.0,0.7557112499999998
588,104.769375,0.007,60.0,0.733385625
589,95.94375,0.006,60.0,0.5756625
590,101.806875,0.007,60.0,0.7126481250000001
591,108.658125,0.007,60.0,0.760606875
592,91.64812500000001,0.006,60.0,0.54988875
593,108.586875,0.007,60.0,0.760108125
594,105.82125,0.007,60.0,0.7407487500000001
