time,voltage,current,frequency,power
231,106.37250000000002,0.006,60.0,0.6382350000000001
232,108.12562499999999,0.007,60.0,0.7568793749999999
233,108.12562499999999,0.007,60.0,0.7568793749999999
234,108.04875,0.007,60.0,0.75634125
235,106.27124999999998,0.007,60.0,0.7438987499999998
236,107.975625,0.007,60.0,0.755829375
237,109.63875,0.007,60.0,0.76747125
238,108.05437499999998,0.007,60.0,0.7563806249999999
239,85.94624999999999,0.005,60.0,0.42973124999999995
240,106.96312500000002,0.006,60.0,0.6417787500000002
241,86.221875,0.005,60.0,0.431109375
242,108.27000000000001,0.007,60.0,0.7578900000000001
243,86.22375000000001,0.005,60.0,0.43111875000000005
244,108.04875,0.007,60.0,0.75634125
245,108.121875,0.007,60.0,0.756853125
246,106.475625,0.007,60.0,0.745329375
247,87.58312500000001,0.005,60.0,0.43791562500000003
248,108.73125,0.007,60.0,0.7611187500000001
249,108.73125,0.007,60.0,0.7611187500000001
250,108.729375,0.007,60.0,0.761105625
251,100.18312499999999,0.006,60.0,0.6010987499999999
252,109.12875,0.007,60.0,0.76390125
253,108.050625,0.007,60.0,0.756354375
254,108.05249999999998,0.007,60.0,0.7563674999999999
255,109.55249999999998,0.007,60.0,0.7668674999999999
256,107.739375,0.007,60.0,0.754175625
257,68.655,0.003,60.0,0.205965
258,108.05249999999998,0.007,60.0,0.7563674999999999
259,109.84312500000001,0.007,60.0,0.7689018750000001
260,78.1725,0.005,60.0,0.3908625
261,107.74125,0.007,60.0,0.75418875
262,106.471875,0.006,60.0,0.63883125
263,106.37062499999999,0.007,60.0,0.7445943749999999
264,85.94250000000001,0.005,60.0,0.42971250000000005
265,108.12375,0.007,60.0,0.7568662500000001
266,108.12375,0.007,60.0,0.7568662500000001
267,108.121875,0.007,60.0,0.756853125
268,87.58500000000001,0.005,60.0,0.43792500000000006
269,108.793125,0.007,60.0,0.761551875
270,108.79125000000002,0.007,60.0,0.7615387500000002
271,108.729375,0.007,60.0,0.761105625
272,84.82312499999999,0.005,60.0,0.42411562499999994
273,87.853125,0.005,60.0,0.43926562500000005
274,107.975625,0.007,60.0,0.755829375
275,95.74499999999999,0.005,60.0,0.47872499999999996
276,100.52624999999999,0.005,60.0,0.50263125
277,87.045,0.005,60.0,0.43522500000000003
278,105.14812499999998,0.006,60.0,0.6308887499999999
279,93.99562499999999,0.006,60.0,0.5639737499999999
280,108.12375,0.007,60.0,0.7568662500000001
281,92.62125,0.005,60.0,0.46310625000000005
282,108.729375,0.007,60.0,0.761105625
283,108.793125,0.007,60.0,0.761551875
284,108.729375,0.007,60.0,0.761105625
285,87.853125,0.005,60.0,0.43926562500000005
286,108.73125,0.007,60.0,0.7611187500000001
287,108.73125,0.007,60.0,0.7611187500000001
288,108.78937500000002,0.007,60.0,0.7615256250000002
289,87.85125000000001,0.005,60.0,0.43925625000000007
290,108.729375,0.007,60.0,0.761105625
291,89.671875,0.005,60.0,0.448359375
292,108.66937500000002,0.007,60.0,0.7606856250000001
293,89.93062499999999,0.005,60.0,0.449653125
294,108.13500000000002,0.007,60.0,0.7569450000000002
295,101.68124999999999,0.006,60.0,0.6100875
296,108.73499999999999,0.007,60.0,0.761145
297,84.534375,0.005,60.0,0.422671875
298,108.78937500000002,0.007,60.0,0.7615256250000002
299,108.793125,0.007,60.0,0.761551875
300,108.7875,0.007,60.0,0.7615124999999999
301,80.0625,0.005,60.0,0.4003125
302,85.94624999999999,0.005,60.0,0.42973124999999995
303,108.121875,0.007,60.0,0.756853125
304,108.050625,0.007,60.0,0.756354375
305,108.12562499999999,0.007,60.0,0.7568793749999999
306,86.499375,0.005,60.0,0.432496875
307,106.471875,0.007,60.0,0.745303125
308,108.793125,0.007,60.0,0.761551875
309,108.79125000000002,0.007,60.0,0.7615387500000002
310,87.85125000000001,0.005,60.0,0.43925625000000007
311,101.664375,0.006,60.0,0.6099862500000001
312,108.26624999999999,0.007,60.0,0.75786375
313,105.62062499999999,0.007,60.0,0.7393443749999999
314,80.6775,0.005,60.0,0.4033875
315,107.975625,0.007,60.0,0.755829375
316,82.486875,0.005,60.0,0.412434375
317,108.12375,0.007,60.0,0.7568662500000001
318,82.49249999999999,0.005,60.0,0.41246249999999995
319,107.7375,0.007,60.0,0.7541625
320,108.196875,0.007,60.0,0.757378125
321,108.4125,0.007,60.0,0.7588874999999999
322,108.19874999999999,0.007,60.0,0.75739125
323,101.82187499999999,0.006,60.0,0.6109312499999999
324,105.72375,0.007,60.0,0.74006625
325,108.04875,0.007,60.0,0.75634125
326,107.1375,0.007,60.0,0.7499625000000001
327,83.08500000000001,0.005,60.0,0.41542500000000004
328,109.02375000000002,0.007,60.0,0.7631662500000002
329,108.12375,0.007,60.0,0.7568662500000001
330,108.050625,0.007,60.0,0.756354375
331,85.108125,0.005,60.0,0.425540625
332,108.12937500000001,0.007,60.0,0.7569056250000001
333,104.2725,0.006,60.0,0.6256349999999999
334,103.73625,0.006,60.0,0.6224175
335,73.55812499999999,0.004,60.0,0.29423249999999995
336,85.38374999999999,0.005,60.0,0.42691874999999996
337,108.05437499999998,0.007,60.0,0.7563806249999999
338,107.7375,0.007,60.0,0.7541625
339,86.499375,0.006,60.0,0.51899625
340,53.720625,0.003,60.0,0.161161875
341,108.050625,0.007,60.0,0.756354375
342,108.04875,0.007,60.0,0.75634125
343,108.04875,0.007,60.0,0.75634125
344,108.196875,0.007,60.0,0.757378125
345,107.975625,0.007,60.0,0.755829375
346,104.91187499999998,0.006,60.0,0.6294712499999999
347,107.971875,0.007,60.0,0.755803125
348,79.7475,0.005,60.0,0.3987375
349,108.66749999999999,0.007,60.0,0.7606725
350,108.7875,0.007,60.0,0.7615124999999999
351,87.313125,0.005,60.0,0.436565625
352,85.66875,0.005,60.0,0.42834375
353,61.20187500000001,0.003,60.0,0.18360562500000002
354,107.655,0.007,60.0,0.7535850000000001
355,107.975625,0.007,60.0,0.755829375
356,78.170625,0.005,60.0,0.390853125
357,105.819375,0.007,60.0,0.740735625
358,108.05249999999998,0.007,60.0,0.7563674999999999
359,105.94874999999999,0.007,60.0,0.7416412499999999
360,85.66875,0.005,60.0,0.42834375
361,106.76812499999998,0.006,60.0,0.64060875
362,107.97375,0.007,60.0,0.75581625
363,107.971875,0.007,60.0,0.755803125
364,107.97375,0.007,60.0,0.75581625
365,91.64812500000001,0.006,60.0,0.54988875
366,108.050625,0.007,60.0,0.756354375
367,49.659375000000004,0.003,60.0,0.14897812500000002
368,106.573125,0.007,60.0,0.7460118750000001
369,85.94250000000001,0.005,60.0,0.42971250000000005
370,105.384375,0.007,60.0,0.737690625
371,107.90062500000002,0.007,60.0,0.7553043750000001
372,97.9875,0.005,60.0,0.48993749999999997
373,78.48937500000001,0.005,60.0,0.3924468750000001
374,108.046875,0.007,60.0,0.756328125
375,108.04875,0.007,60.0,0.75634125
376,49.663125,0.003,60.0,0.148989375
377,85.94624999999999,0.005,60.0,0.42973124999999995
378,108.050625,0.007,60.0,0.756354375
379,107.488125,0.007,60.0,0.752416875
380,108.12375,0.007,60.0,0.7568662500000001
381,85.94437500000001,0.005,60.0,0.42972187500000003
382,108.050625,0.007,60.0,0.756354375
383,108.12562499999999,0.007,60.0,0.7568793749999999
384,107.975625,0.007,60.0,0.755829375
385,108.050625,0.007,60.0,0.756354375
386,107.975625,0.007,60.0,0.755829375
387,108.046875,0.007,60.0,0.756328125
388,108.26624999999999,0.007,60.0,0.75786375
389,108.05249999999998,0.007,60.0,0.7563674999999999
390,83.07374999999999,0.005,60.0,0.41536874999999995
391,108.04875,0.007,60.0,0.75634125
392,104.00625,0.006,60.0,0.6240375
393,52.91437499999999,0.003,60.0,0.15874312499999998
394,85.95,0.005,60.0,0.42975
395,105.14812499999998,0.007,60.0,0.7360368749999998
396,89.92125,0.006,60.0,0.5395275
397,108.12375,0.007,60.0,0.7568662500000001
398,80.371875,0.005,60.0,0.401859375
399,50.07000000000001,0.003,60.0,0.15021000000000004
400,50.07000000000001,0.003,60.0,0.15021000000000004
401,108.121875,0.007,60.0,0.756853125
402,82.494375,0.005,60.0,0.41247187500000004
403,105.946875,0.007,60.0,0.7416281250000001
404,108.121875,0.007,60.0,0.756853125
405,108.050625,0.007,60.0,0.756354375
406,108.725625,0.007,60.0,0.761079375
407,108.78937500000002,0.007,60.0,0.7615256250000002
408,108.729375,0.007,60.0,0.761105625
409,109.0125,0.007,60.0,0.7630875
410,107.49375,0.007,60.0,0.75245625
411,82.790625,0.005,60.0,0.41395312500000003
412,78.1725,0.005,60.0,0.3908625
413,108.046875,0.007,60.0,0.756328125
414,107.975625,0.007,60.0,0.755829375
415,80.97749999999999,0.005,60.0,0.40488749999999996
416,78.485625,0.005,60.0,0.392428125
417,108.12562499999999,0.007,60.0,0.7568793749999999
418,50.07000000000001,0.003,60.0,0.15021000000000004
419,78.48937500000001,0.004,60.0,0.31395750000000006
420,103.738125,0.006,60.0,0.62242875
421,107.975625,0.007,60.0,0.755829375
422,108.26812499999998,0.007,60.0,0.7578768749999999
423,50.478750000000005,0.003,60.0,0.15143625000000002
424,108.34312500000001,0.007,60.0,0.7584018750000001
425,108.73125,0.007,60.0,0.7611187500000001
426,108.043125,0.007,60.0,0.756301875
427,108.729375,0.007,60.0,0.761105625
428,108.96375,0.007,60.0,0.7627462500000001
429,108.40874999999998,0.007,60.0,0.7588612499999999
430,108.78937500000002,0.007,60.0,0.7615256250000002
431,105.628125,0.006,60.0,0.63376875
432,79.75125,0.005,60.0,0.39875625
433,108.66937500000002,0.007,60.0,0.7606856250000001
434,107.1525,0.007,60.0,0.7500675
435,51.69937500000001,0.003,60.0,0.15509812500000003
436,100.528125,0.007,60.0,0.703696875
437,108.665625,0.007,60.0,0.760659375
438,108.7275,0.007,60.0,0.7610925000000001
439,108.67125000000001,0.007,60.0,0.7606987500000001
440,85.94624999999999,0.005,60.0,0.42973124999999995
441,108.046875,0.007,60.0,0.756328125
442,107.971875,0.007,60.0,0.755803125
443,107.896875,0.007,60.0,0.755278125
444,85.38562499999999,0.005,60.0,0.42692812499999994
445,107.89875000000002,0.007,60.0,0.7552912500000002
446,108.12375,0.007,60.0,0.7568662500000001
447,107.975625,0.007,60.0,0.755829375
448,85.66687499999999,0.005,60.0,0.42833437499999993
449,108.050625,0.007,60.0,0.756354375
450,107.6625,0.007,60.0,0.7536375
451,107.97375,0.007,60.0,0.75581625
452,107.89875000000002,0.007,60.0,0.7552912500000002
453,98.71875,0.006,60.0,0.5923125
454,107.971875,0.007,60.0,0.755803125
455,106.575,0.007,60.0,0.746025
456,107.4075,0.007,60.0,0.7518525
457,85.66875,0.005,60.0,0.42834375
458,106.57874999999999,0.007,60.0,0.7460512499999999
459,108.05437499999998,0.007,60.0,0.7563806249999999
460,108.04875,0.007,60.0,0.75634125
461,81.8925,0.005,60.0,0.4094625
462,50.071875,0.003,60.0,0.150215625
463,105.39000000000001,0.006,60.0,0.6323400000000001
464,108.67125000000001,0.007,60.0,0.7606987500000001
465,86.4975,0.005,60.0,0.4324875
466,107.971875,0.007,60.0,0.755803125
467,108.90375000000002,0.007,60.0,0.7623262500000001
468,49.66125,0.003,60.0,0.14898375
469,103.04437500000002,0.007,60.0,0.7213106250000001
470,108.665625,0.007,60.0,0.760659375
471,51.69937500000001,0.003,60.0,0.15509812500000003
472,51.69937500000001,0.003,60.0,0.15509812500000003
473,108.20625,0.007,60.0,0.75744375
474,95.315625,0.006,60.0,0.57189375
475,51.2925,0.003,60.0,0.1538775
476,51.294375,0.003,60.0,0.153883125
477,108.78937500000002,0.007,60.0,0.7615256250000002
478,51.294375,0.003,60.0,0.153883125
479,105.264375,0.006,60.0,0.63158625
480,51.29625,0.003,60.0,0.15388875000000002
481,108.67125000000001,0.007,60.0,0.7606987500000001
482,87.85125000000001,0.005,60.0,0.43925625000000007
483,108.121875,0.007,60.0,0.756853125
484,50.071875,0.003,60.0,0.150215625
485,108.05437499999998,0.007,60.0,0.7563806249999999
486,78.80812499999999,0.005,60.0,0.394040625
487,108.04875,0.007,60.0,0.75634125
488,107.971875,0.007,60.0,0.755803125
489,107.7375,0.007,60.0,0.7541625
490,81.286875,0.005,60.0,0.40643437499999996
491,91.434375,0.005,60.0,0.457171875
492,50.07000000000001,0.003,60.0,0.15021000000000004
493,108.046875,0.007,60.0,0.756328125
494,107.97375,0.007,60.0,0.75581625
495,81.594375,0.005,60.0,0.407971875
496,52.51125,0.003,60.0,0.15753375
497,107.89875000000002,0.007,60.0,0.7552912500000002
498,108.050625,0.007,60.0,0.756354375
499,85.94624999999999,0.005,60.0,0.42973124999999995
500,50.071875,0.003,60.0,0.150215625
501,50.478750000000005,0.003,60.0,0.15143625000000002
502,108.12,0.007,60.0,0.7568400000000001
503,80.671875,0.005,60.0,0.403359375
504,50.47687499999999,0.003,60.0,0.15143062499999999
505,108.12749999999998,0.007,60.0,0.7568924999999999
506,104.40187499999999,0.006,60.0,0.62641125
507,77.85,0.005,60.0,0.38925
508,50.4825,0.003,60.0,0.1514475
509,108.05437499999998,0.007,60.0,0.7563806249999999
510,108.19499999999998,0.007,60.0,0.7573649999999998
511,86.22,0.005,60.0,0.4311
512,50.071875,0.003,60.0,0.150215625
513,50.47687499999999,0.003,60.0,0.15143062499999999
514,108.04875,0.007,60.0,0.75634125
515,108.046875,0.007,60.0,0.756328125
516,77.85,0.005,60.0,0.38925
517,108.54,0.007,60.0,0.75978
518,108.19312499999998,0.007,60.0,0.7573518749999999
519,108.121875,0.007,60.0,0.756853125
520,85.94250000000001,0.005,60.0,0.42971250000000005
521,50.478750000000005,0.003,60.0,0.15143625000000002
522,108.04875,0.007,60.0,0.75634125
523,108.196875,0.007,60.0,0.757378125
524,85.940625,0.005,60.0,0.429703125
525,50.4825,0.003,60.0,0.1514475
526,80.65124999999999,0.005,60.0,0.40325625
527,108.121875,0.007,60.0,0.756853125
528,50.071875,0.003,60.0,0.150215625
529,107.97,0.007,60.0,0.75579
530,108.12562499999999,0.007,60.0,0.7568793749999999
531,104.4,0.006,60.0,0.6264000000000001
532,105.03937500000002,0.006,60.0,0.6302362500000002
533,107.971875,0.007,60.0,0.755803125
534,109.18125,0.007,60.0,0.76426875
535,52.916250000000005,0.003,60.0,0.15874875000000002
536,108.66749999999999,0.007,60.0,0.7606725
537,87.853125,0.005,60.0,0.43926562500000005
538,98.36999999999999,0.006,60.0,0.59022
539,89.15625,0.006,60.0,0.5349375000000001
540,108.733125,0.007,60.0,0.761131875
541,84.53625000000001,0.005,60.0,0.42268125000000006
542,108.7875,0.007,60.0,0.7615124999999999
543,108.729375,0.007,60.0,0.761105625
544,51.70125,0.003,60.0,0.15510375
545,87.849375,0.006,60.0,0.5270962499999999
546,108.66749999999999,0.007,60.0,0.7606725
547,51.69937500000001,0.003,60.0,0.15509812500000003
548,108.78937500000002,0.007,60.0,0.7615256250000002
549,83.66437499999999,0.005,60.0,0.41832187499999995
550,108.73125,0.007,60.0,0.7611187500000001
551,104.65125,0.007,60.0,0.73255875
552,107.325,0.007,60.0,0.751275
553,80.05875,0.005,60.0,0.40029375
554,57.70125,0.003,60.0,0.17310375
555,108.196875,0.006,60.0,0.64918125
556,108.3375,0.007,60.0,0.7583625
557,108.19874999999999,0.007,60.0,0.75739125
558,87.31687500000001,0.005,60.0,0.4365843750000001
559,49.66125,0.003,60.0,0.14898375
560,108.05249999999998,0.007,60.0,0.7563674999999999
561,108.045,0.007,60.0,0.7563150000000001
562,99.1875,0.007,60.0,0.6943125
563,108.60375000000002,0.007,60.0,0.7602262500000001
564,106.04625000000001,0.006,60.0,0.6362775
565,51.70125,0.003,60.0,0.15510375
566,87.58312500000001,0.005,60.0,0.43791562500000003
567,108.733125,0.007,60.0,0.761131875
568,108.4725,0.007,60.0,0.7593075
569,50.07000000000001,0.003,60.0,0.15021000000000004
570,82.49249999999999,0.005,60.0,0.41246249999999995
571,50.478750000000005,0.003,60.0,0.15143625000000002
572,50.07000000000001,0.003,60.0,0.15021000000000004
573,85.66687499999999,0.005,60.0,0.42833437499999993
574,77.85,0.004,60.0,0.3114
575,50.073750000000004,0.003,60.0,0.15022125000000003
576,50.071875,0.003,60.0,0.150215625
577,101.02125,0.006,60.0,0.6061274999999999
578,50.885625,0.003,60.0,0.152656875
579,86.221875,0.005,60.0,0.431109375
580,50.07000000000001,0.003,60.0,0.15021000000000004
581,50.47687499999999,0.003,60.0,0.15143062499999999
582,50.07000000000001,0.003,60.0,0.15021000000000004
583,78.48937500000001,0.005,60.0,0.3924468750000001
584,50.885625,0.003,60.0,0.152656875
585,50.07000000000001,0.003,60.0,0.15021000000000004
586,108.12375,0.007,60.0,0.7568662500000001
587,78.49125000000001,0.004,60.0,0.31396500000000005
588,106.573125,0.006,60.0,0.6394387500000001
