time,voltage,current,frequency,power
93,102.95062500000002,0.004,60.0,0.41180250000000007
94,102.95062500000002,0.004,786.42,0.41180250000000007
95,102.95062500000002,0.004,786.42,0.41180250000000007
96,102.95062500000002,0.004,60.0,0.41180250000000007
97,110.011875,0.004,60.0,0.44004750000000004
98,97.14000000000001,0.004,60.0,0.38856000000000007
99,97.14000000000001,0.004,786.42,0.38856000000000007
100,97.14000000000001,0.004,786.42,0.38856000000000007
101,97.14000000000001,0.004,786.42,0.38856000000000007
102,97.14000000000001,0.004,60.0,0.38856000000000007
103,122.878125,0.004,60.0,0.4915125
104,107.259375,0.004,60.0,0.4290375
105,104.19562500000002,0.004,60.0,0.4167825000000001
106,81.30562499999999,0.003,60.0,0.24391687499999998
107,98.03999999999999,0.004,60.0,0.39215999999999995
108,104.58374999999998,0.004,60.0,0.41833499999999996
109,109.0125,0.004,60.0,0.43605
110,97.53187499999999,0.004,60.0,0.39012749999999996
111,103.3875,0.004,60.0,0.41355000000000003
112,103.3875,0.004,786.42,0.41355000000000003
113,103.3875,0.004,786.42,0.41355000000000003
114,122.878125,0.004,60.0,0.4915125
115,122.878125,0.004,786.42,0.4915125
116,122.878125,0.004,786.42,0.4915125
117,122.878125,0.004,786.42,0.4915125
118,122.878125,0.004,786.42,0.4915125
119,122.878125,0.004,786.42,0.4915125
120,122.878125,0.004,786.42,0.4915125
121,122.878125,0.004,60.0,0.4915125
122,106.288125,0.004,60.0,0.4251525
123,106.92375,0.004,60.0,0.427695
124,100.60875000000001,0.004,60.0,0.40243500000000004
125,105.8625,0.004,60.0,0.42345
126,105.24562499999999,0.004,60.0,0.4209825
127,98.54625000000001,0.004,60.0,0.39418500000000006
128,98.41875,0.004,60.0,0.393675
129,98.41875,0.004,786.42,0.393675
130,98.41875,0.004,786.42,0.393675
131,98.41875,0.004,105.45599999999999,0.393675
132,122.878125,0.004,60.0,0.4915125
133,107.7225,0.004,60.0,0.43089
134,100.72875,0.004,60.0,0.402915
135,99.898125,0.004,60.0,0.39959249999999996
136,110.135625,0.004,786.42,0.4405425
137,110.135625,0.004,786.42,0.4405425
138,80.6775,0.005,60.0,0.4033875
139,80.6775,0.005,786.42,0.4033875
140,80.6775,0.005,786.42,0.4033875
141,80.6775,0.005,786.42,0.4033875
142,80.6775,0.005,786.42,0.4033875
143,80.6775,0.005,786.42,0.4033875
144,110.18812499999999,0.008,60.0,0.8815049999999999
145,110.18812499999999,0.008,786.24,0.8815049999999999
146,110.18812499999999,0.008,786.42,0.8815049999999999
147,110.18812499999999,0.008,786.42,0.8815049999999999
148,110.18812499999999,0.008,786.42,0.8815049999999999
149,110.18812499999999,0.008,786.42,0.8815049999999999
150,110.18812499999999,0.008,786.42,0.8815049999999999
151,110.18812499999999,0.008,109.824,0.8815049999999999
152,104.386875,0.004,60.0,0.4175475
153,99.28875,0.004,60.0,0.397155
154,109.048125,0.004,60.0,0.4361925
155,98.16749999999999,0.004,60.0,0.39266999999999996
156,97.269375,0.004,60.0,0.3890775
157,96.87937500000001,0.004,60.0,0.38751750000000007
158,109.865625,0.004,60.0,0.4394625
159,109.865625,0.004,786.42,0.4394625
160,109.865625,0.004,1.524,0.4394625
161,109.865625,0.004,60.0,0.4394625
162,109.05375,0.004,786.42,0.43621499999999996
163,109.05375,0.004,786.0479999999999,0.43621499999999996
164,109.05375,0.004,786.42,0.43621499999999996
165,109.05375,0.004,786.42,0.43621499999999996
166,109.05375,0.004,786.42,0.43621499999999996
167,122.878125,0.001,149.7,0.122878125
168,122.878125,0.004,60.0,0.4915125
169,103.798125,0.004,60.0,0.4151925
170,100.6125,0.004,60.0,0.40245
171,108.99187499999998,0.004,60.0,0.43596749999999995
172,99.53812500000001,0.004,60.0,0.3981525
173,109.899375,0.004,60.0,0.43959750000000003
174,96.08625,0.004,60.0,0.38434500000000005
175,110.015625,0.008,60.0,0.880125
176,109.41937500000002,0.004,60.0,0.43767750000000005
177,95.14500000000001,0.004,60.0,0.38058000000000003
178,92.08500000000001,0.007,60.0,0.644595
179,105.97312500000001,0.004,60.0,0.42389250000000006
180,107.30249999999998,0.004,60.0,0.4292099999999999
181,90.21000000000001,0.007,60.0,0.6314700000000001
182,89.18249999999999,0.007,60.0,0.6242774999999999
183,82.093125,0.006,60.0,0.49255875
184,108.94125,0.004,60.0,0.435765
185,93.315,0.006,60.0,0.55989
186,87.67687500000001,0.008,60.0,0.7014150000000001
187,70.798125,0.007,60.0,0.495586875
188,110.015625,0.004,60.0,0.4400625
189,110.071875,0.005,60.0,0.5503593750000001
190,108.6525,0.004,60.0,0.43461
191,109.79437500000002,0.004,60.0,0.43917750000000005
192,109.81499999999998,0.004,60.0,0.43925999999999993
193,102.64500000000001,0.004,60.0,0.41058000000000006
194,98.671875,0.004,60.0,0.3946875
195,102.099375,0.004,60.0,0.40839749999999997
196,107.52000000000001,0.005,60.0,0.5376000000000001
197,105.68625,0.004,60.0,0.42274500000000004
198,98.923125,0.004,60.0,0.3956925
199,101.30812499999999,0.004,60.0,0.40523249999999994
200,105.748125,0.004,60.0,0.4229925
201,105.6075,0.004,60.0,0.42243
202,105.6075,0.004,786.42,0.42243
203,105.6075,0.004,786.42,0.42243
204,105.6075,0.004,786.42,0.42243
205,105.6075,0.004,786.42,0.42243
206,105.6075,0.004,786.42,0.42243
207,105.6075,0.004,786.42,0.42243
208,122.878125,0.004,60.0,0.4915125
209,108.935625,0.004,60.0,0.43574250000000003
210,98.54625000000001,0.004,60.0,0.39418500000000006
211,97.39875,0.004,60.0,0.389595
212,96.35249999999999,0.004,60.0,0.38541
213,109.35,0.004,60.0,0.4374
214,96.61874999999999,0.004,60.0,0.38647499999999996
215,105.14812499999998,0.004,60.0,0.4205924999999999
216,106.97999999999999,0.004,60.0,0.42791999999999997
217,109.19625,0.004,60.0,0.43678500000000003
218,109.19625,0.004,786.42,0.43678500000000003
219,109.19625,0.004,786.42,0.43678500000000003
220,122.878125,0.004,786.42,0.4915125
221,122.878125,0.004,786.42,0.4915125
222,109.490625,0.004,60.0,0.4379625
223,109.490625,0.004,786.42,0.4379625
224,109.490625,0.004,786.42,0.4379625
225,109.490625,0.004,786.42,0.4379625
226,109.490625,0.004,786.42,0.4379625
227,109.490625,0.004,786.42,0.4379625
228,109.490625,0.004,786.42,0.4379625
229,109.490625,0.004,786.42,0.4379625
230,109.490625,0.004,786.42,0.4379625
231,109.490625,0.004,60.0,0.4379625
232,109.490625,0.004,786.42,0.4379625
233,80.985,0.005,60.0,0.404925
234,87.58312500000001,0.005,60.0,0.43791562500000003
235,99.279375,0.006,60.0,0.59567625
236,99.279375,0.006,786.24,0.59567625
237,99.279375,0.006,786.42,0.59567625
238,99.279375,0.006,786.42,0.59567625
239,99.279375,0.006,786.42,0.59567625
240,99.279375,0.006,786.42,0.59567625
241,122.878125,0.255,0.37200000000000005,31.333921875
242,122.878125,0.255,60.0,31.333921875
243,105.6375,0.004,60.0,0.42255000000000004
244,105.6375,0.004,786.42,0.42255000000000004
245,122.878125,0.004,60.0,0.4915125
246,122.878125,0.004,786.42,0.4915125
247,122.878125,0.004,786.42,0.4915125
248,122.878125,0.004,786.42,0.4915125
249,122.878125,0.004,786.42,0.4915125
250,122.878125,0.004,786.42,0.4915125
251,122.878125,0.004,786.42,0.4915125
252,122.878125,0.001,88.45199999999998,0.122878125
253,122.878125,0.004,60.0,0.4915125
254,104.394375,0.004,60.0,0.4175775
255,99.286875,0.004,60.0,0.3971475
256,103.8975,0.004,60.0,0.41558999999999996
257,98.03625000000001,0.004,60.0,0.392145
258,105.24187499999998,0.004,60.0,0.42096749999999994
259,107.675625,0.004,60.0,0.4307025
260,98.67,0.004,60.0,0.39468000000000003
261,104.293125,0.004,60.0,0.4171725
262,106.69125,0.004,60.0,0.426765
263,107.84437499999999,0.004,60.0,0.43137749999999997
264,110.12250000000002,0.004,60.0,0.44049000000000005
265,110.12250000000002,0.004,786.42,0.44049000000000005
266,110.12250000000002,0.004,786.42,0.44049000000000005
267,110.12250000000002,0.004,786.42,0.44049000000000005
268,110.12250000000002,0.004,3.06,0.44049000000000005
269,110.12250000000002,0.004,60.0,0.44049000000000005
270,99.414375,0.004,60.0,0.39765750000000005
271,102.31312499999999,0.004,60.0,0.40925249999999996
272,101.87437500000001,0.004,60.0,0.40749750000000007
273,101.87437500000001,0.004,60.0,0.40749750000000007
274,101.87437500000001,0.004,786.42,0.40749750000000007
275,101.87437500000001,0.004,786.42,0.40749750000000007
276,101.87437500000001,0.004,786.42,0.40749750000000007
277,108.418125,0.004,786.42,0.4336725
278,108.418125,0.004,786.42,0.4336725
279,101.01375,0.006,60.0,0.6060825
280,85.670625,0.005,60.0,0.428353125
281,101.50874999999999,0.006,60.0,0.6090525
282,79.434375,0.005,60.0,0.397171875
283,107.89875000000002,0.007,60.0,0.7552912500000002
284,85.38562499999999,0.005,60.0,0.42692812499999994
285,85.38562499999999,0.005,786.42,0.42692812499999994
286,85.38562499999999,0.005,786.42,0.42692812499999994
287,85.38562499999999,0.005,786.42,0.42692812499999994
288,122.878125,0.005,786.42,0.614390625
289,122.878125,0.005,786.42,0.614390625
290,122.878125,0.005,786.42,0.614390625
291,122.878125,0.005,786.42,0.614390625
292,122.878125,0.005,786.42,0.614390625
293,122.878125,0.005,786.42,0.614390625
294,122.878125,0.001,83.49600000000001,0.122878125
295,122.878125,0.001,60.0,0.122878125
296,80.983125,0.005,60.0,0.404915625
297,80.985,0.005,60.0,0.404925
298,107.90062500000002,0.007,60.0,0.7553043750000001
299,49.663125,0.003,60.0,0.148989375
300,107.89875000000002,0.015,786.42,1.6184812500000003
301,87.315,0.005,60.0,0.436575
302,87.315,0.005,786.42,0.436575
303,51.294375,0.003,60.0,0.153883125
304,51.294375,0.003,786.42,0.153883125
305,51.294375,0.003,786.42,0.153883125
306,51.294375,0.003,786.42,0.153883125
307,51.294375,0.003,786.42,0.153883125
308,51.294375,0.003,786.42,0.153883125
309,51.294375,0.003,786.42,0.153883125
310,51.294375,0.003,786.42,0.153883125
311,51.294375,0.003,60.0,0.153883125
312,77.544375,0.003,60.0,0.23263312500000002
313,108.159375,0.004,60.0,0.4326375
314,99.41062500000001,0.004,60.0,0.39764250000000007
315,84.26625,0.003,60.0,0.25279875
316,100.13624999999999,0.004,60.0,0.400545
317,103.90125,0.004,60.0,0.415605
318,98.67,0.004,60.0,0.39468000000000003
319,62.7375,0.002,60.0,0.125475
320,106.20562499999998,0.004,60.0,0.42482249999999994
321,102.961875,0.004,60.0,0.41184750000000003
322,97.65562500000001,0.004,60.0,0.3906225000000001
323,96.48187500000002,0.004,60.0,0.3859275000000001
324,91.681875,0.006,60.0,0.55009125
325,104.19187500000001,0.007,60.0,0.7293431250000001
326,100.539375,0.004,60.0,0.40215750000000006
327,95.548125,0.004,60.0,0.3821925
328,95.14500000000001,0.004,60.0,0.38058000000000003
329,94.5975,0.007,60.0,0.6621825
330,92.638125,0.004,60.0,0.3705525
331,92.638125,0.004,786.42,0.3705525
332,122.878125,0.004,60.0,0.4915125
333,106.1025,0.006,60.0,0.636615
334,106.1025,0.006,786.42,0.636615
335,106.1025,0.006,786.42,0.636615
336,106.1025,0.006,786.42,0.636615
337,106.1025,0.006,60.0,0.636615
338,106.1025,0.006,57.611999999999995,0.636615
339,106.1025,0.006,60.0,0.636615
340,106.1025,0.006,786.42,0.636615
341,106.1025,0.006,786.42,0.636615
342,106.1025,0.006,786.42,0.636615
343,122.878125,0.004,60.0,0.4915125
344,99.29437500000002,0.004,60.0,0.39717750000000007
345,98.54249999999999,0.004,60.0,0.39416999999999996
346,108.84,0.007,60.0,0.76188
347,108.84,0.007,786.42,0.76188
348,76.89,0.004,60.0,0.30756
349,76.89,0.004,786.42,0.30756
350,76.89,0.004,786.42,0.30756
351,85.66499999999999,0.005,60.0,0.42832499999999996
352,49.66125,0.003,60.0,0.14898375
353,107.81812499999998,0.007,60.0,0.7547268749999999
354,107.81812499999998,0.007,786.42,0.7547268749999999
355,85.38374999999999,0.005,60.0,0.42691874999999996
356,85.38374999999999,0.005,786.42,0.42691874999999996
357,85.38374999999999,0.005,786.42,0.42691874999999996
358,49.66125,0.003,60.0,0.14898375
359,80.0625,0.005,60.0,0.4003125
360,80.0625,0.005,786.42,0.4003125
361,80.0625,0.005,786.42,0.4003125
362,49.665,0.003,60.0,0.148995
363,85.38562499999999,0.005,60.0,0.42692812499999994
364,85.38562499999999,0.005,786.42,0.42692812499999994
365,122.878125,0.002,60.0,0.24575625
366,105.264375,0.006,60.0,0.63158625
367,79.753125,0.005,60.0,0.398765625
368,79.44,0.005,60.0,0.3972
369,51.294375,0.003,60.0,0.153883125
370,106.378125,0.007,60.0,0.744646875
371,53.319375,0.003,60.0,0.159958125
372,84.53625000000001,0.005,60.0,0.42268125000000006
373,50.887499999999996,0.003,60.0,0.15266249999999998
374,50.887499999999996,0.003,786.42,0.15266249999999998
375,50.887499999999996,0.003,60.0,0.15266249999999998
376,50.887499999999996,0.003,786.42,0.15266249999999998
377,50.887499999999996,0.003,60.0,0.15266249999999998
378,50.887499999999996,0.003,786.42,0.15266249999999998
379,51.2925,0.003,786.42,0.1538775
380,51.2925,0.003,786.42,0.1538775
381,122.878125,0.007,60.0,0.860146875
382,107.40187499999999,0.007,60.0,0.751813125
383,107.896875,0.007,60.0,0.755278125
384,107.896875,0.007,786.42,0.755278125
385,122.878125,0.002,786.42,0.24575625
386,105.72375,0.006,60.0,0.6343425
387,109.75125,0.008,60.0,0.87801
388,109.75125,0.008,786.42,0.87801
389,109.75125,0.008,786.42,0.87801
390,109.75125,0.008,786.42,0.87801
391,109.75125,0.008,786.42,0.87801
392,109.75125,0.008,786.42,0.87801
393,109.75125,0.008,786.42,0.87801
394,122.878125,0.004,60.0,0.4915125
395,103.38375,0.004,60.0,0.41353500000000004
396,100.13437499999999,0.004,60.0,0.4005375
397,109.09875,0.004,60.0,0.436395
398,99.16499999999999,0.004,60.0,0.39665999999999996
399,98.16375,0.004,60.0,0.392655
400,103.58812500000002,0.004,60.0,0.41435250000000007
401,110.019375,0.004,60.0,0.4400775
402,55.73062500000001,0.002,60.0,0.11146125000000003
403,100.60875000000001,0.007,60.0,0.7042612500000002
404,55.33312500000001,0.002,60.0,0.11066625000000002
405,97.11375000000001,0.007,60.0,0.6797962500000001
406,99.89625,0.007,60.0,0.69927375
407,106.453125,0.004,60.0,0.4258125
408,91.936875,0.007,60.0,0.643558125
409,102.61499999999998,0.004,60.0,0.41045999999999994
410,93.21000000000001,0.007,60.0,0.6524700000000001
411,99.045,0.007,60.0,0.693315
412,99.045,0.007,60.0,0.693315
413,99.045,0.007,786.42,0.693315
414,99.045,0.007,786.42,0.693315
415,99.045,0.007,786.42,0.693315
416,99.045,0.007,786.42,0.693315
417,99.045,0.007,3.06,0.693315
418,122.878125,0.001,786.42,0.122878125
419,122.878125,0.003,60.0,0.368634375
420,122.878125,0.004,60.0,0.4915125
421,80.385,0.003,60.0,0.241155
422,108.365625,0.004,60.0,0.4334625
423,82.505625,0.003,60.0,0.247516875
424,104.0925,0.004,60.0,0.41637
425,83.1,0.003,60.0,0.2493
426,109.92,0.004,60.0,0.43968
427,81.30375000000001,0.003,60.0,0.24391125000000002
428,102.54,0.004,60.0,0.41016
429,83.68125,0.003,60.0,0.25104375
430,83.68125,0.003,60.0,0.25104375
431,49.252500000000005,0.003,60.0,0.1477575
432,107.896875,0.007,60.0,0.755278125
433,49.66125,0.003,60.0,0.14898375
434,108.67125000000001,0.007,60.0,0.7606987500000001
435,95.31375,0.006,60.0,0.5718825
436,108.6075,0.007,60.0,0.7602525
437,106.475625,0.007,60.0,0.745329375
438,106.475625,0.007,786.42,0.745329375
439,106.475625,0.007,786.42,0.745329375
440,106.475625,0.007,786.42,0.745329375
441,106.475625,0.007,786.42,0.745329375
442,106.475625,0.007,786.42,0.745329375
443,106.475625,0.007,786.42,0.745329375
444,122.878125,0.004,60.0,0.4915125
445,99.534375,0.004,60.0,0.3981375
446,98.293125,0.004,60.0,0.39317250000000004
447,107.16374999999998,0.004,60.0,0.4286549999999999
448,104.293125,0.004,60.0,0.4171725
449,98.16749999999999,0.004,60.0,0.39266999999999996
450,91.19437500000001,0.006,60.0,0.5471662500000001
451,108.87,0.008,60.0,0.8709600000000001
452,49.66125,0.003,60.0,0.14898375
453,89.034375,0.007,60.0,0.623240625
454,49.66125,0.003,60.0,0.14898375
455,93.628125,0.007,60.0,0.655396875
456,109.69312499999998,0.008,60.0,0.8775449999999999
457,91.64812500000001,0.007,60.0,0.6415368750000001
458,91.365,0.007,60.0,0.639555
459,101.16,0.008,60.0,0.80928
460,88.66499999999999,0.003,60.0,0.265995
461,50.480625,0.003,60.0,0.151441875
462,108.916875,0.004,60.0,0.43566750000000004
463,50.887499999999996,0.003,60.0,0.15266249999999998
464,109.5375,0.009,60.0,0.9858374999999999
465,49.66125,0.003,60.0,0.14898375
466,85.599375,0.006,60.0,0.51359625
467,49.663125,0.003,60.0,0.148989375
468,107.59125000000002,0.008,60.0,0.8607300000000001
469,91.363125,0.591,60.0,53.99560687499999
470,88.44187500000001,0.594,60.0,52.534473750000004
471,50.488125,0.081,60.0,4.089538125
472,106.19625,0.552,60.0,58.62033000000001
473,76.83375,0.62,60.0,47.636925
474,76.83375,0.62,786.42,47.636925
475,76.83375,0.62,143.076,47.636925
476,78.49875,0.138,60.0,10.8328275
477,110.175,0.256,60.0,28.2048
478,98.668125,0.293,60.0,28.909760625
479,103.59,0.284,60.0,29.419559999999997
480,97.39500000000001,0.299,60.0,29.121105000000004
481,109.989375,0.247,60.0,27.167375625
482,104.77124999999998,0.283,60.0,29.650263749999993
483,103.88812500000002,0.285,60.0,29.608115625000003
484,104.28562500000001,0.291,60.0,30.347116875
485,99.66749999999999,0.2,60.0,19.9335
486,62.73375,0.112,60.0,7.02618
487,98.03812500000001,0.295,60.0,28.921246875
488,61.974374999999995,0.103,60.0,6.383360624999999
489,102.61687499999998,0.205,60.0,21.036459374999996
490,96.87375,0.3,60.0,29.062124999999998
491,91.678125,0.309,60.0,28.328540625
492,98.79187499999999,0.292,60.0,28.847227499999995
493,109.96312500000002,0.454,60.0,49.92325875000001
494,98.54249999999999,0.295,60.0,29.070037499999994
495,98.79187499999999,0.295,60.0,29.143603124999995
496,98.16375,0.295,60.0,28.958306249999996
497,110.18625,0.389,60.0,42.86245125
498,64.24499999999999,0.113,60.0,7.259684999999999
499,96.07874999999999,0.296,60.0,28.439309999999995
500,100.4925,0.292,60.0,29.34381
501,104.28374999999998,0.283,60.0,29.512301249999993
502,106.115625,0.281,60.0,29.818490625000003
503,107.44499999999998,0.275,60.0,29.547374999999995
504,105.59437499999999,0.281,60.0,29.672019374999998
505,101.18999999999998,0.287,60.0,29.041529999999995
506,107.761875,0.223,60.0,24.030898125
507,107.91749999999999,0.271,60.0,29.2456425
508,99.41062500000001,0.29,60.0,28.82908125
509,98.79375,0.291,60.0,28.74898125
510,100.19624999999999,0.19,60.0,19.037287499999998
511,104.769375,0.279,60.0,29.230655625
512,98.668125,0.293,60.0,28.909760625
513,103.69125,0.288,60.0,29.863079999999997
514,108.988125,0.23,60.0,25.06726875
515,103.38,0.282,60.0,29.153159999999996
516,98.79187499999999,0.29,60.0,28.649643749999996
517,97.39687500000001,0.292,60.0,28.4398875
518,107.840625,0.407,60.0,43.891134375
519,106.288125,0.275,60.0,29.229234375
520,97.1325,0.291,60.0,28.265557499999996
521,97.78125,0.291,60.0,28.45434375
522,105.94312499999998,0.274,60.0,29.028416249999996
523,106.20562499999998,0.277,60.0,29.418958125
524,96.613125,0.292,60.0,28.211032499999998
525,101.64375,0.283,60.0,28.765181249999998
526,101.64375,0.283,786.42,28.765181249999998
527,101.64375,0.283,786.42,28.765181249999998
528,101.64375,0.283,786.42,28.765181249999998
529,101.64375,0.283,786.42,28.765181249999998
530,101.64375,0.283,0.37200000000000005,28.765181249999998
531,101.64375,0.283,145.30800000000002,28.765181249999998
532,101.07562500000002,0.285,60.0,28.806553125
533,78.81937500000001,0.148,60.0,11.6652675
534,110.16187499999998,0.401,60.0,44.17491187499999
535,110.16187499999998,0.401,786.24,44.17491187499999
536,110.16187499999998,0.401,786.42,44.17491187499999
537,110.16187499999998,0.401,786.42,44.17491187499999
538,110.16187499999998,0.401,786.42,44.17491187499999
539,110.16187499999998,0.401,786.42,44.17491187499999
540,110.16187499999998,0.401,786.42,44.17491187499999
541,110.16187499999998,0.401,786.42,44.17491187499999
542,110.16187499999998,0.401,786.42,44.17491187499999
543,110.16187499999998,0.401,786.42,44.17491187499999
544,122.878125,0.255,0.37200000000000005,31.333921875
545,122.878125,0.255,60.0,31.333921875
546,78.81937500000001,0.137,60.0,10.798254375000003
547,102.10125,0.281,60.0,28.690451250000002
548,106.198125,0.275,60.0,29.204484375000003
549,98.671875,0.286,60.0,28.22015625
550,98.671875,0.286,786.42,28.22015625
551,98.671875,0.286,786.42,28.22015625
552,98.671875,0.286,786.42,28.22015625
553,98.671875,0.286,60.0,28.22015625
554,122.878125,0.274,60.0,33.66860625
555,103.48687499999998,0.278,60.0,28.76935125
556,104.803125,0.207,60.0,21.694246874999997
557,99.286875,0.284,60.0,28.197472499999996
558,69.73125,0.114,60.0,7.9493625
559,98.79187499999999,0.286,60.0,28.254476249999996
560,83.685,0.156,60.0,13.05486
561,99.5325,0.287,60.0,28.565827499999997
562,85.963125,0.268,60.0,23.038117500000002
563,97.265625,0.287,60.0,27.915234374999997
564,110.011875,0.258,60.0,28.38306375
565,122.878125,0.273,60.0,33.545728125000004
566,102.0975,0.279,60.0,28.485202500000003
567,98.79187499999999,0.286,60.0,28.254476249999996
568,109.965,0.255,60.0,28.041075000000003
569,104.484375,0.274,60.0,28.62871875
570,103.891875,0.279,60.0,28.985833125000003
571,109.01624999999999,0.399,60.0,43.497483749999994
572,109.01624999999999,0.399,786.42,43.497483749999994
573,97.57874999999999,0.315,60.0,30.737306249999996
574,104.653125,0.345,60.0,36.105328125
575,51.290625,0.136,60.0,6.975525
576,49.663125,0.125,60.0,6.207890625
577,78.16875,0.238,60.0,18.6041625
578,107.814375,0.39,60.0,42.04760625
579,49.663125,0.134,60.0,6.654858750000001
580,105.271875,0.351,60.0,36.950428124999995
581,51.2925,0.13,60.0,6.668025
582,51.2925,0.13,786.42,6.668025
583,51.290625,0.131,60.0,6.719071875
584,51.290625,0.131,786.42,6.719071875
585,51.2925,0.136,60.0,6.97578
586,51.2925,0.136,786.42,6.97578
587,51.2925,0.136,786.42,6.97578
588,51.2925,0.136,786.42,6.97578
589,51.2925,0.136,786.42,6.97578
590,109.925625,0.235,60.0,25.832521874999998
591,105.71437499999999,0.38,60.0,40.1714625
592,58.09499999999999,0.158,60.0,9.179009999999998
593,107.89312499999998,0.386,60.0,41.64674624999999
594,49.66125,0.137,60.0,6.803591250000001
595,107.89312499999998,0.384,60.0,41.43095999999999
596,107.04937499999998,0.374,60.0,40.03646625
597,49.663125,0.127,60.0,6.307216875
598,86.22562500000001,0.256,60.0,22.073760000000004
599,86.22562500000001,0.256,786.42,22.073760000000004
600,86.22562500000001,0.256,786.42,22.073760000000004
601,49.66125,0.137,60.0,6.803591250000001
602,49.66125,0.137,786.42,6.803591250000001
603,49.663125,0.134,60.0,6.654858750000001
604,49.663125,0.134,786.42,6.654858750000001
605,49.663125,0.134,786.42,6.654858750000001
606,49.663125,0.134,786.42,6.654858750000001
607,49.663125,0.134,786.42,6.654858750000001
