time,voltage,current,frequency,power
1682659558,93.77624999999999,0.006,60.0,0.5626574999999999
1682659561,105.733125,0.007,60.0,0.740131875
1682659564,107.98499999999999,0.007,60.0,0.7558949999999999
1682659567,107.9025,0.007,60.0,0.7553175000000001
1682659570,77.533125,0.005,60.0,0.387665625
1682659573,107.98499999999999,0.008,60.0,0.8638799999999999
1682659577,107.98125,0.007,60.0,0.7558687500000001
1682659580,107.90625,0.007,60.0,0.75534375
1682659583,77.8575,0.005,60.0,0.3892875
1682659586,102.448125,0.007,60.0,0.717136875
1682659589,108.97312500000001,0.007,60.0,0.7628118750000001
1682659592,107.98125,0.007,60.0,0.7558687500000001
1682659595,82.49625,0.005,60.0,0.41248125
1682659598,107.908125,0.007,60.0,0.755356875
1682659601,107.82562500000002,0.007,60.0,0.7547793750000001
1682659604,107.90625,0.007,60.0,0.75534375
1682659607,78.496875,0.005,60.0,0.392484375
1682659610,107.904375,0.007,60.0,0.755330625
1682659613,107.82750000000001,0.007,60.0,0.7547925000000001
1682659616,107.904375,0.007,60.0,0.755330625
1682659619,107.98687499999998,0.007,60.0,0.7559081249999999
1682659622,107.9025,0.007,60.0,0.7553175000000001
1682659626,105.84937499999998,0.007,60.0,0.7409456249999998
1682659629,106.68187500000002,0.007,60.0,0.7467731250000001
1682659632,108.05437499999998,0.008,60.0,0.8644349999999998
1682659635,85.6725,0.006,60.0,0.514035
1682659638,107.9025,0.007,60.0,0.7553175000000001
1682659641,106.06312499999999,0.007,60.0,0.7424418749999999
1682659644,105.8475,0.007,60.0,0.7409325
1682659647,99.47999999999999,0.007,60.0,0.69636
1682659650,109.16625000000002,0.008,60.0,0.8733300000000002
1682659653,106.06499999999998,0.007,60.0,0.7424549999999999
1682659656,105.61875,0.007,60.0,0.7393312500000001
1682659659,82.498125,0.005,60.0,0.412490625
1682659662,107.90062500000002,0.007,60.0,0.7553043750000001
1682659665,106.27312499999998,0.007,60.0,0.7439118749999999
1682659668,107.98125,0.007,60.0,0.7558687500000001
1682659671,87.58874999999999,0.006,60.0,0.5255325
1682659674,106.86937500000002,0.007,60.0,0.7480856250000002
1682659678,108.61125,0.007,60.0,0.76027875
1682659681,105.84937499999998,0.007,60.0,0.7409456249999998
1682659684,80.06625,0.005,60.0,0.40033124999999997
1682659687,108.54749999999999,0.007,60.0,0.7598324999999999
1682659690,106.479375,0.007,60.0,0.7453556250000001
1682659693,106.059375,0.007,60.0,0.742415625
1682659696,108.613125,0.007,60.0,0.760291875
1682659699,108.613125,0.007,60.0,0.760291875
1682659702,108.676875,0.007,60.0,0.7607381249999999
1682659705,108.61125,0.007,60.0,0.76027875
1682659708,108.676875,0.007,60.0,0.7607381249999999
1682659711,87.58874999999999,0.006,60.0,0.5255325
1682659714,108.61125,0.007,60.0,0.76027875
1682659717,108.676875,0.007,60.0,0.7607381249999999
1682659720,108.91125,0.007,60.0,0.76237875
1682659724,84.54375,0.005,60.0,0.42271875000000003
1682659727,108.675,0.007,60.0,0.760725
1682659730,108.675,0.007,60.0,0.760725
1682659733,108.48375000000001,0.007,60.0,0.7593862500000002
1682659736,87.58874999999999,0.006,60.0,0.5255325
1682659739,108.675,0.007,60.0,0.760725
1682659742,108.613125,0.007,60.0,0.760291875
1682659745,109.27312499999998,0.008,60.0,0.8741849999999999
1682659748,80.06625,0.005,60.0,0.40033124999999997
1682659751,108.613125,0.007,60.0,0.760291875
1682659754,108.795,0.007,60.0,0.761565
1682659757,104.65687499999999,0.007,60.0,0.7325981249999999
1682659760,102.74437500000002,0.007,60.0,0.7192106250000001
1682659763,108.9675,0.007,60.0,0.7627725000000001
1682659766,108.673125,0.007,60.0,0.760711875
1682659769,104.78625,0.007,60.0,0.73350375
1682659773,106.685625,0.007,60.0,0.746799375
1682659776,79.753125,0.005,60.0,0.398765625
1682659779,108.73499999999999,0.007,60.0,0.761145
1682659782,107.904375,0.007,60.0,0.755330625
1682659785,105.845625,0.007,60.0,0.740919375
1682659788,85.95,0.005,60.0,0.42975
1682659791,107.983125,0.007,60.0,0.755881875
1682659794,105.84,0.007,60.0,0.7408800000000001
1682659797,107.908125,0.007,60.0,0.755356875
1682659800,85.39125,0.005,60.0,0.42695625
1682659803,107.983125,0.008,60.0,0.863865
1682659806,107.98125,0.007,60.0,0.7558687500000001
1682659809,107.908125,0.007,60.0,0.755356875
1682659812,78.174375,0.005,60.0,0.390871875
1682659815,107.904375,0.007,60.0,0.755330625
1682659818,107.983125,0.007,60.0,0.755881875
1682659822,107.98125,0.007,60.0,0.7558687500000001
1682659825,85.6725,0.005,60.0,0.4283625
1682659828,105.95250000000001,0.007,60.0,0.7416675000000001
1682659831,105.163125,0.007,60.0,0.736141875
1682659834,107.979375,0.007,60.0,0.755855625
1682659837,107.74875,0.007,60.0,0.75424125
1682659840,107.904375,0.007,60.0,0.755330625
1682659843,107.82374999999999,0.007,60.0,0.75476625
1682659846,107.904375,0.007,60.0,0.755330625
1682659849,107.904375,0.007,60.0,0.755330625
1682659852,100.08937499999999,0.007,60.0,0.7006256249999999
1682659855,107.9025,0.007,60.0,0.7553175000000001
1682659858,107.9775,0.007,60.0,0.7558425000000001
1682659861,107.90062500000002,0.007,60.0,0.7553043750000001
1682659864,85.393125,0.005,60.0,0.426965625
1682659867,107.904375,0.007,60.0,0.755330625
1682659871,103.60687500000002,0.007,60.0,0.7252481250000001
1682659874,107.82750000000001,0.007,60.0,0.7547925000000001
1682659877,85.6725,0.005,60.0,0.4283625
1682659880,107.9025,0.007,60.0,0.7553175000000001
1682659883,103.875,0.007,60.0,0.727125
1682659886,107.82562500000002,0.007,60.0,0.7547793750000001
1682659889,78.17625000000001,0.005,60.0,0.39088125000000007
1682659892,107.90062500000002,0.007,60.0,0.7553043750000001
1682659895,107.9025,0.007,60.0,0.7553175000000001
1682659898,107.82750000000001,0.007,60.0,0.7547925000000001
1682659901,85.6725,0.005,60.0,0.4283625
1682659904,108.05812499999999,0.007,60.0,0.7564068749999999
1682659907,107.9025,0.007,60.0,0.7553175000000001
1682659910,107.821875,0.007,60.0,0.754753125
1682659913,107.821875,0.007,60.0,0.754753125
1682659916,85.39125,0.005,60.0,0.42695625
1682659919,107.415,0.007,60.0,0.751905
1682659923,107.9025,0.007,60.0,0.7553175000000001
1682659926,106.16625000000002,0.007,60.0,0.7431637500000001
1682659929,85.670625,0.005,60.0,0.428353125
1682659932,107.9025,0.007,60.0,0.7553175000000001
1682659935,107.904375,0.007,60.0,0.755330625
1682659938,105.84375,0.007,60.0,0.74090625
1682659941,102.46125000000002,0.007,60.0,0.7172287500000002
1682659944,108.55125000000001,0.007,60.0,0.7598587500000001
1682659947,108.545625,0.007,60.0,0.7598193750000001
1682659950,104.78625,0.007,60.0,0.73350375
1682659953,51.29625,0.003,60.0,0.15388875000000002
1682659956,108.545625,0.007,60.0,0.7598193750000001
1682659959,108.54749999999999,0.007,60.0,0.7598324999999999
1682659962,108.545625,0.007,60.0,0.7598193750000001
1682659965,85.67625000000001,0.005,60.0,0.42838125000000005
1682659968,108.54937499999998,0.007,60.0,0.7598456249999999
1682659972,108.613125,0.007,60.0,0.760291875
1682659975,108.54937499999998,0.007,60.0,0.7598456249999999
1682659978,108.609375,0.007,60.0,0.7602656250000001
1682659981,101.98687499999998,0.006,60.0,0.6119212499999999
1682659984,105.61687499999998,0.007,60.0,0.7393181249999998
1682659987,108.54375,0.007,60.0,0.75980625
1682659990,108.66937500000002,0.007,60.0,0.7606856250000001
1682659993,84.54375,0.005,60.0,0.42271875000000003
1682659996,108.609375,0.007,60.0,0.7602656250000001
1682659999,108.54375,0.007,60.0,0.75980625
1682660002,105.841875,0.007,60.0,0.740893125
1682660005,85.108125,0.005,60.0,0.425540625
1682660008,107.904375,0.007,60.0,0.755330625
1682660011,107.821875,0.007,60.0,0.754753125
1682660014,105.61875,0.007,60.0,0.7393312500000001
1682660017,85.10625,0.005,60.0,0.42553125
1682660021,107.74125,0.007,60.0,0.75418875
1682660024,107.821875,0.007,60.0,0.754753125
1682660027,107.896875,0.007,60.0,0.755278125
1682660030,85.11,0.005,60.0,0.42555
1682660033,107.82374999999999,0.007,60.0,0.75476625
1682660036,107.58374999999998,0.007,60.0,0.7530862499999998
1682660039,107.90062500000002,0.007,60.0,0.7553043750000001
1682660042,83.9625,0.005,60.0,0.41981250000000003
1682660045,107.975625,0.007,60.0,0.755829375
1682660048,107.90062500000002,0.007,60.0,0.7553043750000001
1682660051,107.82562500000002,0.007,60.0,0.7547793750000001
1682660054,107.904375,0.007,60.0,0.755330625
1682660057,93.31687500000001,0.006,60.0,0.5599012500000001
1682660060,107.82750000000001,0.007,60.0,0.7547925000000001
1682660063,107.82374999999999,0.007,60.0,0.75476625
1682660066,107.743125,0.007,60.0,0.754201875
1682660070,77.85375,0.005,60.0,0.38926875000000005
1682660073,107.89875000000002,0.007,60.0,0.7552912500000002
1682660076,107.9025,0.007,60.0,0.7553175000000001
1682660079,107.81999999999998,0.007,60.0,0.7547399999999999
1682660082,85.3875,0.005,60.0,0.4269375
1682660085,107.821875,0.007,60.0,0.754753125
1682660088,107.89875000000002,0.007,60.0,0.7552912500000002
1682660091,107.821875,0.007,60.0,0.754753125
1682660094,85.3875,0.005,60.0,0.4269375
1682660097,107.745,0.007,60.0,0.7542150000000001
1682660100,107.9025,0.007,60.0,0.7553175000000001
1682660103,107.89875000000002,0.007,60.0,0.7552912500000002
1682660106,77.85187499999999,0.005,60.0,0.38925937499999996
1682660109,107.81999999999998,0.007,60.0,0.7547399999999999
1682660112,107.82374999999999,0.007,60.0,0.75476625
1682660115,107.578125,0.007,60.0,0.753046875
1682660118,105.38812500000002,0.007,60.0,0.7377168750000002
1682660122,85.389375,0.005,60.0,0.426946875
1682660125,107.9025,0.007,60.0,0.7553175000000001
1682660128,107.743125,0.007,60.0,0.754201875
1682660131,107.82374999999999,0.007,60.0,0.75476625
1682660134,78.1725,0.005,60.0,0.3908625
1682660137,107.975625,0.007,60.0,0.755829375
1682660140,107.82562500000002,0.007,60.0,0.7547793750000001
1682660143,107.904375,0.007,60.0,0.755330625
1682660146,85.3875,0.006,60.0,0.512325
1682660149,107.821875,0.007,60.0,0.754753125
1682660152,107.81999999999998,0.007,60.0,0.7547399999999999
1682660155,107.745,0.007,60.0,0.7542150000000001
1682660158,77.533125,0.005,60.0,0.387665625
1682660161,107.821875,0.007,60.0,0.754753125
1682660164,107.81999999999998,0.007,60.0,0.7547399999999999
1682660167,107.82374999999999,0.007,60.0,0.75476625
1682660171,80.986875,0.005,60.0,0.404934375
1682660174,106.37625,0.007,60.0,0.74463375
1682660177,107.896875,0.007,60.0,0.755278125
1682660180,107.821875,0.007,60.0,0.754753125
1682660183,85.66687499999999,0.005,60.0,0.42833437499999993
1682660186,107.81999999999998,0.007,60.0,0.7547399999999999
1682660189,107.979375,0.007,60.0,0.755855625
1682660192,107.975625,0.007,60.0,0.755829375
1682660195,107.98125,0.007,60.0,0.7558687500000001
1682660198,101.50500000000001,0.006,60.0,0.6090300000000001
1682660201,107.81812499999998,0.007,60.0,0.7547268749999999
1682660204,106.96125000000002,0.007,60.0,0.7487287500000002
1682660207,107.746875,0.007,60.0,0.754228125
1682660210,85.39125,0.005,60.0,0.42695625
1682660213,94.455,0.005,60.0,0.472275
1682660216,107.82374999999999,0.007,60.0,0.75476625
1682660220,107.81999999999998,0.007,60.0,0.7547399999999999
1682660223,85.94624999999999,0.005,60.0,0.42973124999999995
1682660226,107.90062500000002,0.007,60.0,0.7553043750000001
1682660229,107.821875,0.007,60.0,0.754753125
1682660232,107.821875,0.007,60.0,0.754753125
1682660235,85.389375,0.005,60.0,0.426946875
1682660238,107.896875,0.007,60.0,0.755278125
1682660241,107.89875000000002,0.007,60.0,0.7552912500000002
1682660244,107.90062500000002,0.007,60.0,0.7553043750000001
1682660247,85.389375,0.005,60.0,0.426946875
1682660250,107.9775,0.007,60.0,0.7558425000000001
1682660253,93.54375,0.006,60.0,0.5612625
1682660256,107.90062500000002,0.007,60.0,0.7553043750000001
1682660259,107.89875000000002,0.007,60.0,0.7552912500000002
1682660262,107.9775,0.007,60.0,0.7558425000000001
1682660265,107.49375,0.007,60.0,0.75245625
1682660268,107.9025,0.007,60.0,0.7553175000000001
1682660272,107.904375,0.007,60.0,0.755330625
1682660275,86.50125,0.005,60.0,0.43250625
1682660278,108.6075,0.007,60.0,0.7602525
1682660281,102.88500000000002,0.007,60.0,0.7201950000000001
1682660284,108.609375,0.007,60.0,0.7602656250000001
1682660287,80.371875,0.005,60.0,0.401859375
1682660290,108.609375,0.007,60.0,0.7602656250000001
1682660293,108.61125,0.007,60.0,0.76027875
1682660296,108.66749999999999,0.007,60.0,0.7606725
1682660299,87.31875,0.005,60.0,0.43659375
1682660302,108.609375,0.007,60.0,0.7602656250000001
1682660305,108.541875,0.007,60.0,0.7597931250000001
1682660308,108.73125,0.007,60.0,0.7611187500000001
1682660311,87.043125,0.005,60.0,0.43521562500000005
1682660314,108.733125,0.007,60.0,0.761131875
1682660317,108.54375,0.007,60.0,0.75980625
1682660321,107.90625,0.007,60.0,0.75534375
1682660324,87.31687500000001,0.006,60.0,0.5239012500000001
1682660327,104.53125,0.007,60.0,0.73171875
1682660330,108.67125000000001,0.007,60.0,0.7606987500000001
1682660333,107.413125,0.007,60.0,0.751891875
1682660336,108.609375,0.007,60.0,0.7602656250000001
1682660339,87.315,0.005,60.0,0.436575
1682660342,108.67125000000001,0.007,60.0,0.7606987500000001
1682660345,108.545625,0.007,60.0,0.7598193750000001
1682660348,108.54749999999999,0.007,60.0,0.7598324999999999
1682660351,87.046875,0.005,60.0,0.435234375
1682660354,108.60375000000002,0.007,60.0,0.7602262500000001
1682660357,108.91125,0.007,60.0,0.76237875
1682660360,108.66937500000002,0.007,60.0,0.7606856250000001
1682660363,87.315,0.005,60.0,0.436575
1682660366,108.545625,0.007,60.0,0.7598193750000001
1682660370,108.66937500000002,0.007,60.0,0.7606856250000001
1682660373,108.67125000000001,0.007,60.0,0.7606987500000001
1682660376,83.67,0.005,60.0,0.41835
1682660379,107.9025,0.007,60.0,0.7553175000000001
1682660382,107.81999999999998,0.007,60.0,0.7547399999999999
1682660385,107.81812499999998,0.007,60.0,0.7547268749999999
1682660388,83.96437499999999,0.005,60.0,0.41982187499999996
1682660391,106.37250000000002,0.007,60.0,0.7446075000000001
1682660394,108.6075,0.007,60.0,0.7602525
1682660397,108.67125000000001,0.007,60.0,0.7606987500000001
1682660400,109.7175,0.008,60.0,0.8777400000000001
1682660403,107.81999999999998,0.007,60.0,0.7547399999999999
1682660406,107.89500000000001,0.007,60.0,0.7552650000000001
1682660409,107.89875000000002,0.007,60.0,0.7552912500000002
1682660412,107.81812499999998,0.007,60.0,0.7547268749999999
1682660416,86.775,0.005,60.0,0.433875
1682660419,106.959375,0.007,60.0,0.748715625
1682660422,108.67125000000001,0.007,60.0,0.7606987500000001
1682660425,108.12937500000001,0.007,60.0,0.7569056250000001
1682660428,87.31687500000001,0.005,60.0,0.4365843750000001
1682660431,102.88500000000002,0.006,60.0,0.6173100000000001
1682660434,108.6075,0.007,60.0,0.7602525
1682660437,108.6075,0.007,60.0,0.7602525
1682660440,84.82312499999999,0.005,60.0,0.42411562499999994
1682660443,108.54,0.007,60.0,0.75978
1682660446,108.54375,0.007,60.0,0.75980625
1682660449,108.41062500000001,0.007,60.0,0.7588743750000001
1682660452,82.494375,0.005,60.0,0.41247187500000004
1682660455,108.60375000000002,0.007,60.0,0.7602262500000001
1682660458,104.90062500000002,0.006,60.0,0.6294037500000002
1682660461,108.6075,0.007,60.0,0.7602525
1682660464,99.1125,0.006,60.0,0.594675
1682660468,108.478125,0.007,60.0,0.7593468750000001
1682660471,108.541875,0.007,60.0,0.7597931250000001
1682660474,107.746875,0.007,60.0,0.754228125
1682660477,106.96312500000002,0.007,60.0,0.7487418750000001
1682660480,106.27687499999999,0.007,60.0,0.7439381249999999
1682660483,108.605625,0.007,60.0,0.760239375
1682660486,108.541875,0.007,60.0,0.7597931250000001
1682660489,108.66749999999999,0.007,60.0,0.7606725
1682660492,87.046875,0.005,60.0,0.435234375
1682660495,106.2675,0.007,60.0,0.7438725
1682660498,108.54,0.007,60.0,0.75978
1682660501,108.60187500000002,0.007,60.0,0.7602131250000002
1682660504,87.315,0.005,60.0,0.436575
1682660507,108.54,0.007,60.0,0.75978
1682660510,108.60187500000002,0.007,60.0,0.7602131250000002
1682660514,108.54,0.007,60.0,0.75978
1682660517,87.046875,0.006,60.0,0.52228125
1682660520,102.886875,0.007,60.0,0.7202081250000001
1682660523,108.541875,0.007,60.0,0.7597931250000001
1682660526,108.54375,0.007,60.0,0.75980625
1682660529,79.438125,0.005,60.0,0.397190625
